"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2015"	"2015"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"50-54 years"	"50-54"	3931
	"2015"	"2015"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"55-59 years"	"55-59"	5954
	"2015"	"2015"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"60-64 years "	"60-64"	8006
	"2015"	"2015"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"65-69 years"	"65-69"	9163
	"2015"	"2015"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"70-74 years"	"70-74"	7485
	"2015"	"2015"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"75-79 years"	"75-79"	6258
	"2015"	"2015"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"80-84 years"	"80-84"	4476
	"2015"	"2015"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"85+ years"	"85+"	4382
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"35-39 years"	"35-39"	16
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"40-44 years"	"40-44"	24
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"45-49 years"	"45-49"	41
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"50-54 years"	"50-54"	80
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"55-59 years"	"55-59"	97
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"60-64 years "	"60-64"	103
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"65-69 years"	"65-69"	91
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"70-74 years"	"70-74"	78
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"75-79 years"	"75-79"	98
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"80-84 years"	"80-84"	68
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"85+ years"	"85+"	81
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"30-34 years"	"30-34"	22
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"35-39 years"	"35-39"	22
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"40-44 years"	"40-44"	58
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"45-49 years"	"45-49"	114
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"50-54 years"	"50-54"	213
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"55-59 years"	"55-59"	252
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"60-64 years "	"60-64"	328
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"65-69 years"	"65-69"	264
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"70-74 years"	"70-74"	199
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"75-79 years"	"75-79"	140
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"80-84 years"	"80-84"	101
	"2015"	"2015"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"85+ years"	"85+"	109
	"2015"	"2015"	"Tongue"	"20020"	"Female"	"F"	"50-54 years"	"50-54"	29
	"2015"	"2015"	"Tongue"	"20020"	"Female"	"F"	"55-59 years"	"55-59"	27
	"2015"	"2015"	"Tongue"	"20020"	"Female"	"F"	"60-64 years "	"60-64"	36
	"2015"	"2015"	"Tongue"	"20020"	"Female"	"F"	"65-69 years"	"65-69"	34
	"2015"	"2015"	"Tongue"	"20020"	"Female"	"F"	"75-79 years"	"75-79"	28
	"2015"	"2015"	"Tongue"	"20020"	"Female"	"F"	"80-84 years"	"80-84"	18
	"2015"	"2015"	"Tongue"	"20020"	"Female"	"F"	"85+ years"	"85+"	19
	"2015"	"2015"	"Tongue"	"20020"	"Male"	"M"	"40-44 years"	"40-44"	17
	"2015"	"2015"	"Tongue"	"20020"	"Male"	"M"	"45-49 years"	"45-49"	35
	"2015"	"2015"	"Tongue"	"20020"	"Male"	"M"	"50-54 years"	"50-54"	68
	"2015"	"2015"	"Tongue"	"20020"	"Male"	"M"	"55-59 years"	"55-59"	76
	"2015"	"2015"	"Tongue"	"20020"	"Male"	"M"	"60-64 years "	"60-64"	122
	"2015"	"2015"	"Tongue"	"20020"	"Male"	"M"	"65-69 years"	"65-69"	91
	"2015"	"2015"	"Tongue"	"20020"	"Male"	"M"	"70-74 years"	"70-74"	59
	"2015"	"2015"	"Tongue"	"20020"	"Male"	"M"	"75-79 years"	"75-79"	42
	"2015"	"2015"	"Tongue"	"20020"	"Male"	"M"	"80-84 years"	"80-84"	31
	"2015"	"2015"	"Tongue"	"20020"	"Male"	"M"	"85+ years"	"85+"	20
	"2015"	"2015"	"Salivary Gland"	"20030"	"Male"	"M"	"60-64 years "	"60-64"	22
	"2015"	"2015"	"Salivary Gland"	"20030"	"Male"	"M"	"65-69 years"	"65-69"	22
	"2015"	"2015"	"Salivary Gland"	"20030"	"Male"	"M"	"80-84 years"	"80-84"	24
	"2015"	"2015"	"Salivary Gland"	"20030"	"Male"	"M"	"85+ years"	"85+"	33
	"2015"	"2015"	"Floor of Mouth"	"20040"	"Male"	"M"	"65-69 years"	"65-69"	16
	"2015"	"2015"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"60-64 years "	"60-64"	19
	"2015"	"2015"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"70-74 years"	"70-74"	25
	"2015"	"2015"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"75-79 years"	"75-79"	21
	"2015"	"2015"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"80-84 years"	"80-84"	17
	"2015"	"2015"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"85+ years"	"85+"	29
	"2015"	"2015"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"55-59 years"	"55-59"	24
	"2015"	"2015"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"60-64 years "	"60-64"	28
	"2015"	"2015"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"65-69 years"	"65-69"	29
	"2015"	"2015"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"70-74 years"	"70-74"	30
	"2015"	"2015"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"75-79 years"	"75-79"	25
	"2015"	"2015"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"85+ years"	"85+"	17
	"2015"	"2015"	"Nasopharynx"	"20060"	"Male"	"M"	"50-54 years"	"50-54"	19
	"2015"	"2015"	"Nasopharynx"	"20060"	"Male"	"M"	"55-59 years"	"55-59"	21
	"2015"	"2015"	"Nasopharynx"	"20060"	"Male"	"M"	"60-64 years "	"60-64"	19
	"2015"	"2015"	"Tonsil"	"20070"	"Female"	"F"	"55-59 years"	"55-59"	24
	"2015"	"2015"	"Tonsil"	"20070"	"Male"	"M"	"45-49 years"	"45-49"	28
	"2015"	"2015"	"Tonsil"	"20070"	"Male"	"M"	"50-54 years"	"50-54"	62
	"2015"	"2015"	"Tonsil"	"20070"	"Male"	"M"	"55-59 years"	"55-59"	73
	"2015"	"2015"	"Tonsil"	"20070"	"Male"	"M"	"60-64 years "	"60-64"	63
	"2015"	"2015"	"Tonsil"	"20070"	"Male"	"M"	"65-69 years"	"65-69"	52
	"2015"	"2015"	"Tonsil"	"20070"	"Male"	"M"	"70-74 years"	"70-74"	32
	"2015"	"2015"	"Tonsil"	"20070"	"Male"	"M"	"75-79 years"	"75-79"	20
	"2015"	"2015"	"Oropharynx"	"20080"	"Male"	"M"	"60-64 years "	"60-64"	24
	"2015"	"2015"	"Hypopharynx"	"20090"	"Male"	"M"	"60-64 years "	"60-64"	24
	"2015"	"2015"	"Hypopharynx"	"20090"	"Male"	"M"	"65-69 years"	"65-69"	24
	"2015"	"2015"	"Hypopharynx"	"20090"	"Male"	"M"	"70-74 years"	"70-74"	19
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"15-19 years"	"15-19"	17
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"20-24 years"	"20-24"	25
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"25-29 years"	"25-29"	53
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"30-34 years"	"30-34"	69
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"35-39 years"	"35-39"	116
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"40-44 years"	"40-44"	217
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"45-49 years"	"45-49"	340
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"50-54 years"	"50-54"	699
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"55-59 years"	"55-59"	780
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"60-64 years "	"60-64"	996
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"65-69 years"	"65-69"	1172
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"70-74 years"	"70-74"	1099
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"75-79 years"	"75-79"	1057
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"80-84 years"	"80-84"	986
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Female"	"F"	"85+ years"	"85+"	1432
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"20-24 years"	"20-24"	29
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"25-29 years"	"25-29"	30
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"30-34 years"	"30-34"	69
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"35-39 years"	"35-39"	116
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"40-44 years"	"40-44"	215
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"45-49 years"	"45-49"	460
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"50-54 years"	"50-54"	903
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"55-59 years"	"55-59"	1254
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"60-64 years "	"60-64"	1509
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"65-69 years"	"65-69"	1674
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"70-74 years"	"70-74"	1295
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"75-79 years"	"75-79"	1259
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"80-84 years"	"80-84"	922
	"2015"	"2015"	"Digestive System"	"21010-21130"	"Male"	"M"	"85+ years"	"85+"	934
	"2015"	"2015"	"Esophagus"	"21010"	"Female"	"F"	"50-54 years"	"50-54"	16
	"2015"	"2015"	"Esophagus"	"21010"	"Female"	"F"	"55-59 years"	"55-59"	30
	"2015"	"2015"	"Esophagus"	"21010"	"Female"	"F"	"60-64 years "	"60-64"	31
	"2015"	"2015"	"Esophagus"	"21010"	"Female"	"F"	"65-69 years"	"65-69"	41
	"2015"	"2015"	"Esophagus"	"21010"	"Female"	"F"	"70-74 years"	"70-74"	40
	"2015"	"2015"	"Esophagus"	"21010"	"Female"	"F"	"75-79 years"	"75-79"	41
	"2015"	"2015"	"Esophagus"	"21010"	"Female"	"F"	"80-84 years"	"80-84"	33
	"2015"	"2015"	"Esophagus"	"21010"	"Female"	"F"	"85+ years"	"85+"	41
	"2015"	"2015"	"Esophagus"	"21010"	"Male"	"M"	"45-49 years"	"45-49"	24
	"2015"	"2015"	"Esophagus"	"21010"	"Male"	"M"	"50-54 years"	"50-54"	55
	"2015"	"2015"	"Esophagus"	"21010"	"Male"	"M"	"55-59 years"	"55-59"	105
	"2015"	"2015"	"Esophagus"	"21010"	"Male"	"M"	"60-64 years "	"60-64"	129
	"2015"	"2015"	"Esophagus"	"21010"	"Male"	"M"	"65-69 years"	"65-69"	155
	"2015"	"2015"	"Esophagus"	"21010"	"Male"	"M"	"70-74 years"	"70-74"	98
	"2015"	"2015"	"Esophagus"	"21010"	"Male"	"M"	"75-79 years"	"75-79"	115
	"2015"	"2015"	"Esophagus"	"21010"	"Male"	"M"	"80-84 years"	"80-84"	62
	"2015"	"2015"	"Esophagus"	"21010"	"Male"	"M"	"85+ years"	"85+"	59
	"2015"	"2015"	"Stomach"	"21020"	"Female"	"F"	"35-39 years"	"35-39"	16
	"2015"	"2015"	"Stomach"	"21020"	"Female"	"F"	"40-44 years"	"40-44"	22
	"2015"	"2015"	"Stomach"	"21020"	"Female"	"F"	"45-49 years"	"45-49"	39
	"2015"	"2015"	"Stomach"	"21020"	"Female"	"F"	"50-54 years"	"50-54"	75
	"2015"	"2015"	"Stomach"	"21020"	"Female"	"F"	"55-59 years"	"55-59"	74
	"2015"	"2015"	"Stomach"	"21020"	"Female"	"F"	"60-64 years "	"60-64"	92
	"2015"	"2015"	"Stomach"	"21020"	"Female"	"F"	"65-69 years"	"65-69"	78
	"2015"	"2015"	"Stomach"	"21020"	"Female"	"F"	"70-74 years"	"70-74"	109
	"2015"	"2015"	"Stomach"	"21020"	"Female"	"F"	"75-79 years"	"75-79"	82
	"2015"	"2015"	"Stomach"	"21020"	"Female"	"F"	"80-84 years"	"80-84"	78
	"2015"	"2015"	"Stomach"	"21020"	"Female"	"F"	"85+ years"	"85+"	129
	"2015"	"2015"	"Stomach"	"21020"	"Male"	"M"	"35-39 years"	"35-39"	16
	"2015"	"2015"	"Stomach"	"21020"	"Male"	"M"	"40-44 years"	"40-44"	17
	"2015"	"2015"	"Stomach"	"21020"	"Male"	"M"	"45-49 years"	"45-49"	45
	"2015"	"2015"	"Stomach"	"21020"	"Male"	"M"	"50-54 years"	"50-54"	97
	"2015"	"2015"	"Stomach"	"21020"	"Male"	"M"	"55-59 years"	"55-59"	132
	"2015"	"2015"	"Stomach"	"21020"	"Male"	"M"	"60-64 years "	"60-64"	148
	"2015"	"2015"	"Stomach"	"21020"	"Male"	"M"	"65-69 years"	"65-69"	185
	"2015"	"2015"	"Stomach"	"21020"	"Male"	"M"	"70-74 years"	"70-74"	159
	"2015"	"2015"	"Stomach"	"21020"	"Male"	"M"	"75-79 years"	"75-79"	148
	"2015"	"2015"	"Stomach"	"21020"	"Male"	"M"	"80-84 years"	"80-84"	111
	"2015"	"2015"	"Stomach"	"21020"	"Male"	"M"	"85+ years"	"85+"	103
	"2015"	"2015"	"Small Intestine"	"21030"	"Female"	"F"	"50-54 years"	"50-54"	22
	"2015"	"2015"	"Small Intestine"	"21030"	"Female"	"F"	"55-59 years"	"55-59"	28
	"2015"	"2015"	"Small Intestine"	"21030"	"Female"	"F"	"60-64 years "	"60-64"	37
	"2015"	"2015"	"Small Intestine"	"21030"	"Female"	"F"	"65-69 years"	"65-69"	35
	"2015"	"2015"	"Small Intestine"	"21030"	"Female"	"F"	"70-74 years"	"70-74"	33
	"2015"	"2015"	"Small Intestine"	"21030"	"Female"	"F"	"75-79 years"	"75-79"	36
	"2015"	"2015"	"Small Intestine"	"21030"	"Female"	"F"	"80-84 years"	"80-84"	24
	"2015"	"2015"	"Small Intestine"	"21030"	"Female"	"F"	"85+ years"	"85+"	24
	"2015"	"2015"	"Small Intestine"	"21030"	"Male"	"M"	"45-49 years"	"45-49"	16
	"2015"	"2015"	"Small Intestine"	"21030"	"Male"	"M"	"50-54 years"	"50-54"	31
	"2015"	"2015"	"Small Intestine"	"21030"	"Male"	"M"	"55-59 years"	"55-59"	31
	"2015"	"2015"	"Small Intestine"	"21030"	"Male"	"M"	"60-64 years "	"60-64"	36
	"2015"	"2015"	"Small Intestine"	"21030"	"Male"	"M"	"65-69 years"	"65-69"	61
	"2015"	"2015"	"Small Intestine"	"21030"	"Male"	"M"	"70-74 years"	"70-74"	48
	"2015"	"2015"	"Small Intestine"	"21030"	"Male"	"M"	"75-79 years"	"75-79"	36
	"2015"	"2015"	"Small Intestine"	"21030"	"Male"	"M"	"80-84 years"	"80-84"	31
	"2015"	"2015"	"Small Intestine"	"21030"	"Male"	"M"	"85+ years"	"85+"	30
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"20-24 years"	"20-24"	17
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"25-29 years"	"25-29"	28
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"30-34 years"	"30-34"	50
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"35-39 years"	"35-39"	67
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"40-44 years"	"40-44"	122
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"45-49 years"	"45-49"	208
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"50-54 years"	"50-54"	379
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"55-59 years"	"55-59"	361
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"60-64 years "	"60-64"	445
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"65-69 years"	"65-69"	520
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"70-74 years"	"70-74"	480
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"75-79 years"	"75-79"	501
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"80-84 years"	"80-84"	501
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"85+ years"	"85+"	729
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"20-24 years"	"20-24"	18
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"25-29 years"	"25-29"	20
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"30-34 years"	"30-34"	38
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"35-39 years"	"35-39"	63
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"40-44 years"	"40-44"	130
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"45-49 years"	"45-49"	235
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"50-54 years"	"50-54"	448
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"55-59 years"	"55-59"	492
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"60-64 years "	"60-64"	570
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"65-69 years"	"65-69"	630
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"70-74 years"	"70-74"	528
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"75-79 years"	"75-79"	535
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"80-84 years"	"80-84"	401
	"2015"	"2015"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"85+ years"	"85+"	423
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"25-29 years"	"25-29"	20
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"30-34 years"	"30-34"	30
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"35-39 years"	"35-39"	46
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"40-44 years"	"40-44"	71
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"45-49 years"	"45-49"	127
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"50-54 years"	"50-54"	236
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"55-59 years"	"55-59"	225
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"60-64 years "	"60-64"	311
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"65-69 years"	"65-69"	399
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"70-74 years"	"70-74"	372
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"75-79 years"	"75-79"	394
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"80-84 years"	"80-84"	412
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"85+ years"	"85+"	593
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"30-34 years"	"30-34"	24
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"35-39 years"	"35-39"	40
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"40-44 years"	"40-44"	81
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"45-49 years"	"45-49"	130
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"50-54 years"	"50-54"	261
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"55-59 years"	"55-59"	283
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"60-64 years "	"60-64"	343
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"65-69 years"	"65-69"	410
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"70-74 years"	"70-74"	385
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"75-79 years"	"75-79"	383
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"80-84 years"	"80-84"	312
	"2015"	"2015"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"85+ years"	"85+"	330
	"2015"	"2015"	"Cecum"	"21041"	"Female"	"F"	"50-54 years"	"50-54"	31
	"2015"	"2015"	"Cecum"	"21041"	"Female"	"F"	"55-59 years"	"55-59"	37
	"2015"	"2015"	"Cecum"	"21041"	"Female"	"F"	"60-64 years "	"60-64"	81
	"2015"	"2015"	"Cecum"	"21041"	"Female"	"F"	"65-69 years"	"65-69"	87
	"2015"	"2015"	"Cecum"	"21041"	"Female"	"F"	"70-74 years"	"70-74"	93
	"2015"	"2015"	"Cecum"	"21041"	"Female"	"F"	"75-79 years"	"75-79"	110
	"2015"	"2015"	"Cecum"	"21041"	"Female"	"F"	"80-84 years"	"80-84"	96
	"2015"	"2015"	"Cecum"	"21041"	"Female"	"F"	"85+ years"	"85+"	161
	"2015"	"2015"	"Cecum"	"21041"	"Male"	"M"	"50-54 years"	"50-54"	36
	"2015"	"2015"	"Cecum"	"21041"	"Male"	"M"	"55-59 years"	"55-59"	35
	"2015"	"2015"	"Cecum"	"21041"	"Male"	"M"	"60-64 years "	"60-64"	59
	"2015"	"2015"	"Cecum"	"21041"	"Male"	"M"	"65-69 years"	"65-69"	66
	"2015"	"2015"	"Cecum"	"21041"	"Male"	"M"	"70-74 years"	"70-74"	81
