"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2007"	"2007"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"50-54 years"	"50-54"	4086
	"2007"	"2007"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"55-59 years"	"55-59"	6080
	"2007"	"2007"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"60-64 years "	"60-64"	7591
	"2007"	"2007"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"65-69 years"	"65-69"	7758
	"2007"	"2007"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"70-74 years"	"70-74"	7399
	"2007"	"2007"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"75-79 years"	"75-79"	6925
	"2007"	"2007"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"80-84 years"	"80-84"	5153
	"2007"	"2007"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"85+ years"	"85+"	3860
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"35-39 years"	"35-39"	26
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"40-44 years"	"40-44"	20
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"45-49 years"	"45-49"	48
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"50-54 years"	"50-54"	70
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"55-59 years"	"55-59"	71
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"60-64 years "	"60-64"	79
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"65-69 years"	"65-69"	90
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"70-74 years"	"70-74"	77
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"75-79 years"	"75-79"	68
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"80-84 years"	"80-84"	70
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"85+ years"	"85+"	66
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"35-39 years"	"35-39"	32
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"40-44 years"	"40-44"	59
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"45-49 years"	"45-49"	137
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"50-54 years"	"50-54"	188
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"55-59 years"	"55-59"	234
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"60-64 years "	"60-64"	231
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"65-69 years"	"65-69"	188
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"70-74 years"	"70-74"	131
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"75-79 years"	"75-79"	125
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"80-84 years"	"80-84"	83
	"2007"	"2007"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"85+ years"	"85+"	75
	"2007"	"2007"	"Tongue"	"20020"	"Female"	"F"	"50-54 years"	"50-54"	19
	"2007"	"2007"	"Tongue"	"20020"	"Female"	"F"	"55-59 years"	"55-59"	19
	"2007"	"2007"	"Tongue"	"20020"	"Female"	"F"	"60-64 years "	"60-64"	24
	"2007"	"2007"	"Tongue"	"20020"	"Female"	"F"	"65-69 years"	"65-69"	29
	"2007"	"2007"	"Tongue"	"20020"	"Female"	"F"	"70-74 years"	"70-74"	23
	"2007"	"2007"	"Tongue"	"20020"	"Male"	"M"	"45-49 years"	"45-49"	37
	"2007"	"2007"	"Tongue"	"20020"	"Male"	"M"	"50-54 years"	"50-54"	57
	"2007"	"2007"	"Tongue"	"20020"	"Male"	"M"	"55-59 years"	"55-59"	67
	"2007"	"2007"	"Tongue"	"20020"	"Male"	"M"	"60-64 years "	"60-64"	66
	"2007"	"2007"	"Tongue"	"20020"	"Male"	"M"	"65-69 years"	"65-69"	63
	"2007"	"2007"	"Tongue"	"20020"	"Male"	"M"	"70-74 years"	"70-74"	46
	"2007"	"2007"	"Tongue"	"20020"	"Male"	"M"	"75-79 years"	"75-79"	35
	"2007"	"2007"	"Tongue"	"20020"	"Male"	"M"	"80-84 years"	"80-84"	23
	"2007"	"2007"	"Tongue"	"20020"	"Male"	"M"	"85+ years"	"85+"	17
	"2007"	"2007"	"Salivary Gland"	"20030"	"Female"	"F"	"50-54 years"	"50-54"	16
	"2007"	"2007"	"Salivary Gland"	"20030"	"Male"	"M"	"55-59 years"	"55-59"	23
	"2007"	"2007"	"Salivary Gland"	"20030"	"Male"	"M"	"75-79 years"	"75-79"	25
	"2007"	"2007"	"Salivary Gland"	"20030"	"Male"	"M"	"85+ years"	"85+"	22
	"2007"	"2007"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"65-69 years"	"65-69"	25
	"2007"	"2007"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"70-74 years"	"70-74"	19
	"2007"	"2007"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"75-79 years"	"75-79"	21
	"2007"	"2007"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"80-84 years"	"80-84"	24
	"2007"	"2007"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"85+ years"	"85+"	24
	"2007"	"2007"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"55-59 years"	"55-59"	28
	"2007"	"2007"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"60-64 years "	"60-64"	28
	"2007"	"2007"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"65-69 years"	"65-69"	18
	"2007"	"2007"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"75-79 years"	"75-79"	20
	"2007"	"2007"	"Tonsil"	"20070"	"Male"	"M"	"45-49 years"	"45-49"	37
	"2007"	"2007"	"Tonsil"	"20070"	"Male"	"M"	"50-54 years"	"50-54"	52
	"2007"	"2007"	"Tonsil"	"20070"	"Male"	"M"	"55-59 years"	"55-59"	51
	"2007"	"2007"	"Tonsil"	"20070"	"Male"	"M"	"60-64 years "	"60-64"	38
	"2007"	"2007"	"Tonsil"	"20070"	"Male"	"M"	"65-69 years"	"65-69"	36
	"2007"	"2007"	"Tonsil"	"20070"	"Male"	"M"	"70-74 years"	"70-74"	21
	"2007"	"2007"	"Oropharynx"	"20080"	"Male"	"M"	"60-64 years "	"60-64"	21
	"2007"	"2007"	"Oropharynx"	"20080"	"Male"	"M"	"65-69 years"	"65-69"	18
	"2007"	"2007"	"Hypopharynx"	"20090"	"Male"	"M"	"55-59 years"	"55-59"	16
	"2007"	"2007"	"Hypopharynx"	"20090"	"Male"	"M"	"60-64 years "	"60-64"	28
	"2007"	"2007"	"Hypopharynx"	"20090"	"Male"	"M"	"65-69 years"	"65-69"	18
	"2007"	"2007"	"Hypopharynx"	"20090"	"Male"	"M"	"70-74 years"	"70-74"	19
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"20-24 years"	"20-24"	24
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"25-29 years"	"25-29"	31
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"30-34 years"	"30-34"	49
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"35-39 years"	"35-39"	109
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"40-44 years"	"40-44"	213
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"45-49 years"	"45-49"	355
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"50-54 years"	"50-54"	609
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"55-59 years"	"55-59"	748
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"60-64 years "	"60-64"	832
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"65-69 years"	"65-69"	939
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"70-74 years"	"70-74"	1128
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"75-79 years"	"75-79"	1303
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"80-84 years"	"80-84"	1312
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Female"	"F"	"85+ years"	"85+"	1538
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"25-29 years"	"25-29"	27
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"30-34 years"	"30-34"	60
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"35-39 years"	"35-39"	138
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"40-44 years"	"40-44"	230
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"45-49 years"	"45-49"	511
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"50-54 years"	"50-54"	896
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"55-59 years"	"55-59"	1238
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"60-64 years "	"60-64"	1325
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"65-69 years"	"65-69"	1279
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"70-74 years"	"70-74"	1339
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"75-79 years"	"75-79"	1318
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"80-84 years"	"80-84"	1086
	"2007"	"2007"	"Digestive System"	"21010-21130"	"Male"	"M"	"85+ years"	"85+"	881
	"2007"	"2007"	"Esophagus"	"21010"	"Female"	"F"	"50-54 years"	"50-54"	19
	"2007"	"2007"	"Esophagus"	"21010"	"Female"	"F"	"55-59 years"	"55-59"	26
	"2007"	"2007"	"Esophagus"	"21010"	"Female"	"F"	"60-64 years "	"60-64"	25
	"2007"	"2007"	"Esophagus"	"21010"	"Female"	"F"	"65-69 years"	"65-69"	32
	"2007"	"2007"	"Esophagus"	"21010"	"Female"	"F"	"70-74 years"	"70-74"	40
	"2007"	"2007"	"Esophagus"	"21010"	"Female"	"F"	"75-79 years"	"75-79"	46
	"2007"	"2007"	"Esophagus"	"21010"	"Female"	"F"	"80-84 years"	"80-84"	34
	"2007"	"2007"	"Esophagus"	"21010"	"Female"	"F"	"85+ years"	"85+"	38
	"2007"	"2007"	"Esophagus"	"21010"	"Male"	"M"	"45-49 years"	"45-49"	33
	"2007"	"2007"	"Esophagus"	"21010"	"Male"	"M"	"50-54 years"	"50-54"	61
	"2007"	"2007"	"Esophagus"	"21010"	"Male"	"M"	"55-59 years"	"55-59"	92
	"2007"	"2007"	"Esophagus"	"21010"	"Male"	"M"	"60-64 years "	"60-64"	130
	"2007"	"2007"	"Esophagus"	"21010"	"Male"	"M"	"65-69 years"	"65-69"	110
	"2007"	"2007"	"Esophagus"	"21010"	"Male"	"M"	"70-74 years"	"70-74"	114
	"2007"	"2007"	"Esophagus"	"21010"	"Male"	"M"	"75-79 years"	"75-79"	95
	"2007"	"2007"	"Esophagus"	"21010"	"Male"	"M"	"80-84 years"	"80-84"	72
	"2007"	"2007"	"Esophagus"	"21010"	"Male"	"M"	"85+ years"	"85+"	49
	"2007"	"2007"	"Stomach"	"21020"	"Female"	"F"	"35-39 years"	"35-39"	18
	"2007"	"2007"	"Stomach"	"21020"	"Female"	"F"	"40-44 years"	"40-44"	24
	"2007"	"2007"	"Stomach"	"21020"	"Female"	"F"	"45-49 years"	"45-49"	34
	"2007"	"2007"	"Stomach"	"21020"	"Female"	"F"	"50-54 years"	"50-54"	39
	"2007"	"2007"	"Stomach"	"21020"	"Female"	"F"	"55-59 years"	"55-59"	50
	"2007"	"2007"	"Stomach"	"21020"	"Female"	"F"	"60-64 years "	"60-64"	93
	"2007"	"2007"	"Stomach"	"21020"	"Female"	"F"	"65-69 years"	"65-69"	72
	"2007"	"2007"	"Stomach"	"21020"	"Female"	"F"	"70-74 years"	"70-74"	97
	"2007"	"2007"	"Stomach"	"21020"	"Female"	"F"	"75-79 years"	"75-79"	92
	"2007"	"2007"	"Stomach"	"21020"	"Female"	"F"	"80-84 years"	"80-84"	106
	"2007"	"2007"	"Stomach"	"21020"	"Female"	"F"	"85+ years"	"85+"	128
	"2007"	"2007"	"Stomach"	"21020"	"Male"	"M"	"40-44 years"	"40-44"	23
	"2007"	"2007"	"Stomach"	"21020"	"Male"	"M"	"45-49 years"	"45-49"	57
	"2007"	"2007"	"Stomach"	"21020"	"Male"	"M"	"50-54 years"	"50-54"	84
	"2007"	"2007"	"Stomach"	"21020"	"Male"	"M"	"55-59 years"	"55-59"	122
	"2007"	"2007"	"Stomach"	"21020"	"Male"	"M"	"60-64 years "	"60-64"	148
	"2007"	"2007"	"Stomach"	"21020"	"Male"	"M"	"65-69 years"	"65-69"	139
	"2007"	"2007"	"Stomach"	"21020"	"Male"	"M"	"70-74 years"	"70-74"	174
	"2007"	"2007"	"Stomach"	"21020"	"Male"	"M"	"75-79 years"	"75-79"	161
	"2007"	"2007"	"Stomach"	"21020"	"Male"	"M"	"80-84 years"	"80-84"	120
	"2007"	"2007"	"Stomach"	"21020"	"Male"	"M"	"85+ years"	"85+"	100
	"2007"	"2007"	"Small Intestine"	"21030"	"Female"	"F"	"55-59 years"	"55-59"	18
	"2007"	"2007"	"Small Intestine"	"21030"	"Female"	"F"	"60-64 years "	"60-64"	30
	"2007"	"2007"	"Small Intestine"	"21030"	"Female"	"F"	"65-69 years"	"65-69"	24
	"2007"	"2007"	"Small Intestine"	"21030"	"Female"	"F"	"70-74 years"	"70-74"	26
	"2007"	"2007"	"Small Intestine"	"21030"	"Female"	"F"	"75-79 years"	"75-79"	39
	"2007"	"2007"	"Small Intestine"	"21030"	"Female"	"F"	"80-84 years"	"80-84"	21
	"2007"	"2007"	"Small Intestine"	"21030"	"Female"	"F"	"85+ years"	"85+"	24
	"2007"	"2007"	"Small Intestine"	"21030"	"Male"	"M"	"50-54 years"	"50-54"	24
	"2007"	"2007"	"Small Intestine"	"21030"	"Male"	"M"	"55-59 years"	"55-59"	30
	"2007"	"2007"	"Small Intestine"	"21030"	"Male"	"M"	"60-64 years "	"60-64"	30
	"2007"	"2007"	"Small Intestine"	"21030"	"Male"	"M"	"65-69 years"	"65-69"	40
	"2007"	"2007"	"Small Intestine"	"21030"	"Male"	"M"	"70-74 years"	"70-74"	24
	"2007"	"2007"	"Small Intestine"	"21030"	"Male"	"M"	"75-79 years"	"75-79"	34
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"25-29 years"	"25-29"	17
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"30-34 years"	"30-34"	28
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"35-39 years"	"35-39"	62
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"40-44 years"	"40-44"	131
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"45-49 years"	"45-49"	196
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"50-54 years"	"50-54"	368
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"55-59 years"	"55-59"	427
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"60-64 years "	"60-64"	423
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"65-69 years"	"65-69"	489
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"70-74 years"	"70-74"	626
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"75-79 years"	"75-79"	740
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"80-84 years"	"80-84"	735
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"85+ years"	"85+"	901
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"25-29 years"	"25-29"	18
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"30-34 years"	"30-34"	23
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"35-39 years"	"35-39"	68
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"40-44 years"	"40-44"	114
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"45-49 years"	"45-49"	234
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"50-54 years"	"50-54"	408
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"55-59 years"	"55-59"	535
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"60-64 years "	"60-64"	607
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"65-69 years"	"65-69"	630
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"70-74 years"	"70-74"	655
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"75-79 years"	"75-79"	665
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"80-84 years"	"80-84"	555
	"2007"	"2007"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"85+ years"	"85+"	486
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"35-39 years"	"35-39"	38
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"40-44 years"	"40-44"	79
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"45-49 years"	"45-49"	125
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"50-54 years"	"50-54"	214
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"55-59 years"	"55-59"	282
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"60-64 years "	"60-64"	300
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"65-69 years"	"65-69"	377
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"70-74 years"	"70-74"	482
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"75-79 years"	"75-79"	595
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"80-84 years"	"80-84"	600
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"85+ years"	"85+"	732
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"30-34 years"	"30-34"	16
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"35-39 years"	"35-39"	45
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"40-44 years"	"40-44"	66
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"45-49 years"	"45-49"	133
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"50-54 years"	"50-54"	251
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"55-59 years"	"55-59"	334
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"60-64 years "	"60-64"	405
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"65-69 years"	"65-69"	446
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"70-74 years"	"70-74"	473
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"75-79 years"	"75-79"	508
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"80-84 years"	"80-84"	433
	"2007"	"2007"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"85+ years"	"85+"	376
	"2007"	"2007"	"Cecum"	"21041"	"Female"	"F"	"45-49 years"	"45-49"	25
	"2007"	"2007"	"Cecum"	"21041"	"Female"	"F"	"50-54 years"	"50-54"	32
	"2007"	"2007"	"Cecum"	"21041"	"Female"	"F"	"55-59 years"	"55-59"	61
	"2007"	"2007"	"Cecum"	"21041"	"Female"	"F"	"60-64 years "	"60-64"	72
	"2007"	"2007"	"Cecum"	"21041"	"Female"	"F"	"65-69 years"	"65-69"	92
	"2007"	"2007"	"Cecum"	"21041"	"Female"	"F"	"70-74 years"	"70-74"	120
	"2007"	"2007"	"Cecum"	"21041"	"Female"	"F"	"75-79 years"	"75-79"	154
	"2007"	"2007"	"Cecum"	"21041"	"Female"	"F"	"80-84 years"	"80-84"	156
	"2007"	"2007"	"Cecum"	"21041"	"Female"	"F"	"85+ years"	"85+"	172
	"2007"	"2007"	"Cecum"	"21041"	"Male"	"M"	"45-49 years"	"45-49"	21
	"2007"	"2007"	"Cecum"	"21041"	"Male"	"M"	"50-54 years"	"50-54"	61
	"2007"	"2007"	"Cecum"	"21041"	"Male"	"M"	"55-59 years"	"55-59"	48
	"2007"	"2007"	"Cecum"	"21041"	"Male"	"M"	"60-64 years "	"60-64"	64
	"2007"	"2007"	"Cecum"	"21041"	"Male"	"M"	"65-69 years"	"65-69"	73
	"2007"	"2007"	"Cecum"	"21041"	"Male"	"M"	"70-74 years"	"70-74"	76
	"2007"	"2007"	"Cecum"	"21041"	"Male"	"M"	"75-79 years"	"75-79"	113
	"2007"	"2007"	"Cecum"	"21041"	"Male"	"M"	"80-84 years"	"80-84"	103
	"2007"	"2007"	"Cecum"	"21041"	"Male"	"M"	"85+ years"	"85+"	75
	"2007"	"2007"	"Ascending Colon"	"21043"	"Female"	"F"	"45-49 years"	"45-49"	16
	"2007"	"2007"	"Ascending Colon"	"21043"	"Female"	"F"	"50-54 years"	"50-54"	32
	"2007"	"2007"	"Ascending Colon"	"21043"	"Female"	"F"	"55-59 years"	"55-59"	30
	"2007"	"2007"	"Ascending Colon"	"21043"	"Female"	"F"	"60-64 years "	"60-64"	40
	"2007"	"2007"	"Ascending Colon"	"21043"	"Female"	"F"	"65-69 years"	"65-69"	70
	"2007"	"2007"	"Ascending Colon"	"21043"	"Female"	"F"	"70-74 years"	"70-74"	126
	"2007"	"2007"	"Ascending Colon"	"21043"	"Female"	"F"	"75-79 years"	"75-79"	128
	"2007"	"2007"	"Ascending Colon"	"21043"	"Female"	"F"	"80-84 years"	"80-84"	128
	"2007"	"2007"	"Ascending Colon"	"21043"	"Female"	"F"	"85+ years"	"85+"	165
	"2007"	"2007"	"Ascending Colon"	"21043"	"Male"	"M"	"45-49 years"	"45-49"	17
	"2007"	"2007"	"Ascending Colon"	"21043"	"Male"	"M"	"50-54 years"	"50-54"	27
	"2007"	"2007"	"Ascending Colon"	"21043"	"Male"	"M"	"55-59 years"	"55-59"	46
	"2007"	"2007"	"Ascending Colon"	"21043"	"Male"	"M"	"60-64 years "	"60-64"	73
	"2007"	"2007"	"Ascending Colon"	"21043"	"Male"	"M"	"65-69 years"	"65-69"	90
	"2007"	"2007"	"Ascending Colon"	"21043"	"Male"	"M"	"70-74 years"	"70-74"	92
	"2007"	"2007"	"Ascending Colon"	"21043"	"Male"	"M"	"75-79 years"	"75-79"	97
	"2007"	"2007"	"Ascending Colon"	"21043"	"Male"	"M"	"80-84 years"	"80-84"	95
