"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"55-59 years"	"55-59"	81
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"60-64 years "	"60-64"	76
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"65-69 years"	"65-69"	80
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"70-74 years"	"70-74"	74
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"75-79 years"	"75-79"	75
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"80-84 years"	"80-84"	79
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"85+ years"	"85+"	77
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"35-39 years"	"35-39"	30
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"40-44 years"	"40-44"	50
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"45-49 years"	"45-49"	148
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"50-54 years"	"50-54"	211
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"55-59 years"	"55-59"	259
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"60-64 years "	"60-64"	240
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"65-69 years"	"65-69"	194
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"70-74 years"	"70-74"	137
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"75-79 years"	"75-79"	110
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"80-84 years"	"80-84"	84
	"2009"	"2009"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"85+ years"	"85+"	77
	"2009"	"2009"	"Tongue"	"20020"	"Female"	"F"	"55-59 years"	"55-59"	28
	"2009"	"2009"	"Tongue"	"20020"	"Female"	"F"	"60-64 years "	"60-64"	39
	"2009"	"2009"	"Tongue"	"20020"	"Female"	"F"	"65-69 years"	"65-69"	21
	"2009"	"2009"	"Tongue"	"20020"	"Female"	"F"	"70-74 years"	"70-74"	20
	"2009"	"2009"	"Tongue"	"20020"	"Female"	"F"	"80-84 years"	"80-84"	25
	"2009"	"2009"	"Tongue"	"20020"	"Female"	"F"	"85+ years"	"85+"	16
	"2009"	"2009"	"Tongue"	"20020"	"Male"	"M"	"45-49 years"	"45-49"	51
	"2009"	"2009"	"Tongue"	"20020"	"Male"	"M"	"50-54 years"	"50-54"	66
	"2009"	"2009"	"Tongue"	"20020"	"Male"	"M"	"55-59 years"	"55-59"	93
	"2009"	"2009"	"Tongue"	"20020"	"Male"	"M"	"60-64 years "	"60-64"	82
	"2009"	"2009"	"Tongue"	"20020"	"Male"	"M"	"65-69 years"	"65-69"	65
	"2009"	"2009"	"Tongue"	"20020"	"Male"	"M"	"70-74 years"	"70-74"	38
	"2009"	"2009"	"Tongue"	"20020"	"Male"	"M"	"75-79 years"	"75-79"	30
	"2009"	"2009"	"Tongue"	"20020"	"Male"	"M"	"80-84 years"	"80-84"	17
	"2009"	"2009"	"Tongue"	"20020"	"Male"	"M"	"85+ years"	"85+"	20
	"2009"	"2009"	"Salivary Gland"	"20030"	"Female"	"F"	"50-54 years"	"50-54"	16
	"2009"	"2009"	"Salivary Gland"	"20030"	"Female"	"F"	"55-59 years"	"55-59"	16
	"2009"	"2009"	"Salivary Gland"	"20030"	"Female"	"F"	"85+ years"	"85+"	17
	"2009"	"2009"	"Salivary Gland"	"20030"	"Male"	"M"	"65-69 years"	"65-69"	16
	"2009"	"2009"	"Salivary Gland"	"20030"	"Male"	"M"	"70-74 years"	"70-74"	21
	"2009"	"2009"	"Salivary Gland"	"20030"	"Male"	"M"	"80-84 years"	"80-84"	25
	"2009"	"2009"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"65-69 years"	"65-69"	22
	"2009"	"2009"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"70-74 years"	"70-74"	19
	"2009"	"2009"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"80-84 years"	"80-84"	25
	"2009"	"2009"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"85+ years"	"85+"	25
	"2009"	"2009"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"55-59 years"	"55-59"	28
	"2009"	"2009"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"60-64 years "	"60-64"	20
	"2009"	"2009"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"65-69 years"	"65-69"	21
	"2009"	"2009"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"70-74 years"	"70-74"	18
	"2009"	"2009"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"75-79 years"	"75-79"	17
	"2009"	"2009"	"Nasopharynx"	"20060"	"Male"	"M"	"45-49 years"	"45-49"	17
	"2009"	"2009"	"Nasopharynx"	"20060"	"Male"	"M"	"55-59 years"	"55-59"	16
	"2009"	"2009"	"Nasopharynx"	"20060"	"Male"	"M"	"60-64 years "	"60-64"	18
	"2009"	"2009"	"Tonsil"	"20070"	"Male"	"M"	"45-49 years"	"45-49"	37
	"2009"	"2009"	"Tonsil"	"20070"	"Male"	"M"	"50-54 years"	"50-54"	71
	"2009"	"2009"	"Tonsil"	"20070"	"Male"	"M"	"55-59 years"	"55-59"	64
	"2009"	"2009"	"Tonsil"	"20070"	"Male"	"M"	"60-64 years "	"60-64"	57
	"2009"	"2009"	"Tonsil"	"20070"	"Male"	"M"	"65-69 years"	"65-69"	32
	"2009"	"2009"	"Oropharynx"	"20080"	"Male"	"M"	"55-59 years"	"55-59"	17
	"2009"	"2009"	"Hypopharynx"	"20090"	"Male"	"M"	"55-59 years"	"55-59"	17
	"2009"	"2009"	"Hypopharynx"	"20090"	"Male"	"M"	"60-64 years "	"60-64"	17
	"2009"	"2009"	"Hypopharynx"	"20090"	"Male"	"M"	"65-69 years"	"65-69"	24
	"2009"	"2009"	"Hypopharynx"	"20090"	"Male"	"M"	"70-74 years"	"70-74"	16
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"25-29 years"	"25-29"	25
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"30-34 years"	"30-34"	46
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"35-39 years"	"35-39"	94
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"40-44 years"	"40-44"	188
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"45-49 years"	"45-49"	393
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"50-54 years"	"50-54"	689
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"55-59 years"	"55-59"	757
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"60-64 years "	"60-64"	896
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"65-69 years"	"65-69"	876
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"70-74 years"	"70-74"	986
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"75-79 years"	"75-79"	1173
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"80-84 years"	"80-84"	1230
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Female"	"F"	"85+ years"	"85+"	1547
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"25-29 years"	"25-29"	44
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"30-34 years"	"30-34"	49
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"35-39 years"	"35-39"	125
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"40-44 years"	"40-44"	251
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"45-49 years"	"45-49"	522
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"50-54 years"	"50-54"	884
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"55-59 years"	"55-59"	1191
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"60-64 years "	"60-64"	1375
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"65-69 years"	"65-69"	1336
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"70-74 years"	"70-74"	1277
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"75-79 years"	"75-79"	1243
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"80-84 years"	"80-84"	1071
	"2009"	"2009"	"Digestive System"	"21010-21130"	"Male"	"M"	"85+ years"	"85+"	872
	"2009"	"2009"	"Esophagus"	"21010"	"Female"	"F"	"55-59 years"	"55-59"	21
	"2009"	"2009"	"Esophagus"	"21010"	"Female"	"F"	"60-64 years "	"60-64"	26
	"2009"	"2009"	"Esophagus"	"21010"	"Female"	"F"	"65-69 years"	"65-69"	24
	"2009"	"2009"	"Esophagus"	"21010"	"Female"	"F"	"70-74 years"	"70-74"	34
	"2009"	"2009"	"Esophagus"	"21010"	"Female"	"F"	"75-79 years"	"75-79"	44
	"2009"	"2009"	"Esophagus"	"21010"	"Female"	"F"	"80-84 years"	"80-84"	41
	"2009"	"2009"	"Esophagus"	"21010"	"Female"	"F"	"85+ years"	"85+"	49
	"2009"	"2009"	"Esophagus"	"21010"	"Male"	"M"	"45-49 years"	"45-49"	25
	"2009"	"2009"	"Esophagus"	"21010"	"Male"	"M"	"50-54 years"	"50-54"	72
	"2009"	"2009"	"Esophagus"	"21010"	"Male"	"M"	"55-59 years"	"55-59"	117
	"2009"	"2009"	"Esophagus"	"21010"	"Male"	"M"	"60-64 years "	"60-64"	151
	"2009"	"2009"	"Esophagus"	"21010"	"Male"	"M"	"65-69 years"	"65-69"	108
	"2009"	"2009"	"Esophagus"	"21010"	"Male"	"M"	"70-74 years"	"70-74"	125
	"2009"	"2009"	"Esophagus"	"21010"	"Male"	"M"	"75-79 years"	"75-79"	119
	"2009"	"2009"	"Esophagus"	"21010"	"Male"	"M"	"80-84 years"	"80-84"	71
	"2009"	"2009"	"Esophagus"	"21010"	"Male"	"M"	"85+ years"	"85+"	52
	"2009"	"2009"	"Stomach"	"21020"	"Female"	"F"	"35-39 years"	"35-39"	16
	"2009"	"2009"	"Stomach"	"21020"	"Female"	"F"	"40-44 years"	"40-44"	18
	"2009"	"2009"	"Stomach"	"21020"	"Female"	"F"	"45-49 years"	"45-49"	23
	"2009"	"2009"	"Stomach"	"21020"	"Female"	"F"	"50-54 years"	"50-54"	57
	"2009"	"2009"	"Stomach"	"21020"	"Female"	"F"	"55-59 years"	"55-59"	56
	"2009"	"2009"	"Stomach"	"21020"	"Female"	"F"	"60-64 years "	"60-64"	54
	"2009"	"2009"	"Stomach"	"21020"	"Female"	"F"	"65-69 years"	"65-69"	56
	"2009"	"2009"	"Stomach"	"21020"	"Female"	"F"	"70-74 years"	"70-74"	76
	"2009"	"2009"	"Stomach"	"21020"	"Female"	"F"	"75-79 years"	"75-79"	86
	"2009"	"2009"	"Stomach"	"21020"	"Female"	"F"	"80-84 years"	"80-84"	115
	"2009"	"2009"	"Stomach"	"21020"	"Female"	"F"	"85+ years"	"85+"	139
	"2009"	"2009"	"Stomach"	"21020"	"Male"	"M"	"35-39 years"	"35-39"	20
	"2009"	"2009"	"Stomach"	"21020"	"Male"	"M"	"40-44 years"	"40-44"	24
	"2009"	"2009"	"Stomach"	"21020"	"Male"	"M"	"45-49 years"	"45-49"	59
	"2009"	"2009"	"Stomach"	"21020"	"Male"	"M"	"50-54 years"	"50-54"	74
	"2009"	"2009"	"Stomach"	"21020"	"Male"	"M"	"55-59 years"	"55-59"	104
	"2009"	"2009"	"Stomach"	"21020"	"Male"	"M"	"60-64 years "	"60-64"	125
	"2009"	"2009"	"Stomach"	"21020"	"Male"	"M"	"65-69 years"	"65-69"	160
	"2009"	"2009"	"Stomach"	"21020"	"Male"	"M"	"70-74 years"	"70-74"	133
	"2009"	"2009"	"Stomach"	"21020"	"Male"	"M"	"75-79 years"	"75-79"	155
	"2009"	"2009"	"Stomach"	"21020"	"Male"	"M"	"80-84 years"	"80-84"	139
	"2009"	"2009"	"Stomach"	"21020"	"Male"	"M"	"85+ years"	"85+"	89
	"2009"	"2009"	"Small Intestine"	"21030"	"Female"	"F"	"45-49 years"	"45-49"	16
	"2009"	"2009"	"Small Intestine"	"21030"	"Female"	"F"	"50-54 years"	"50-54"	25
	"2009"	"2009"	"Small Intestine"	"21030"	"Female"	"F"	"55-59 years"	"55-59"	38
	"2009"	"2009"	"Small Intestine"	"21030"	"Female"	"F"	"60-64 years "	"60-64"	29
	"2009"	"2009"	"Small Intestine"	"21030"	"Female"	"F"	"65-69 years"	"65-69"	37
	"2009"	"2009"	"Small Intestine"	"21030"	"Female"	"F"	"70-74 years"	"70-74"	33
	"2009"	"2009"	"Small Intestine"	"21030"	"Female"	"F"	"75-79 years"	"75-79"	23
	"2009"	"2009"	"Small Intestine"	"21030"	"Female"	"F"	"80-84 years"	"80-84"	18
	"2009"	"2009"	"Small Intestine"	"21030"	"Female"	"F"	"85+ years"	"85+"	17
	"2009"	"2009"	"Small Intestine"	"21030"	"Male"	"M"	"50-54 years"	"50-54"	22
	"2009"	"2009"	"Small Intestine"	"21030"	"Male"	"M"	"55-59 years"	"55-59"	31
	"2009"	"2009"	"Small Intestine"	"21030"	"Male"	"M"	"60-64 years "	"60-64"	31
	"2009"	"2009"	"Small Intestine"	"21030"	"Male"	"M"	"65-69 years"	"65-69"	27
	"2009"	"2009"	"Small Intestine"	"21030"	"Male"	"M"	"70-74 years"	"70-74"	29
	"2009"	"2009"	"Small Intestine"	"21030"	"Male"	"M"	"75-79 years"	"75-79"	27
	"2009"	"2009"	"Small Intestine"	"21030"	"Male"	"M"	"80-84 years"	"80-84"	27
	"2009"	"2009"	"Small Intestine"	"21030"	"Male"	"M"	"85+ years"	"85+"	19
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"25-29 years"	"25-29"	17
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"30-34 years"	"30-34"	26
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"35-39 years"	"35-39"	49
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"40-44 years"	"40-44"	107
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"45-49 years"	"45-49"	247
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"50-54 years"	"50-54"	384
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"55-59 years"	"55-59"	374
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"60-64 years "	"60-64"	469
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"65-69 years"	"65-69"	450
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"70-74 years"	"70-74"	488
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"75-79 years"	"75-79"	646
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"80-84 years"	"80-84"	678
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"85+ years"	"85+"	876
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"25-29 years"	"25-29"	23
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"30-34 years"	"30-34"	25
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"35-39 years"	"35-39"	63
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"40-44 years"	"40-44"	130
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"45-49 years"	"45-49"	247
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"50-54 years"	"50-54"	411
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"55-59 years"	"55-59"	498
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"60-64 years "	"60-64"	565
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"65-69 years"	"65-69"	600
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"70-74 years"	"70-74"	587
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"75-79 years"	"75-79"	584
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"80-84 years"	"80-84"	510
	"2009"	"2009"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"85+ years"	"85+"	448
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"35-39 years"	"35-39"	31
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"40-44 years"	"40-44"	68
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"45-49 years"	"45-49"	148
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"50-54 years"	"50-54"	230
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"55-59 years"	"55-59"	257
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"60-64 years "	"60-64"	344
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"65-69 years"	"65-69"	339
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"70-74 years"	"70-74"	374
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"75-79 years"	"75-79"	511
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"80-84 years"	"80-84"	567
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"85+ years"	"85+"	729
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"35-39 years"	"35-39"	40
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"40-44 years"	"40-44"	81
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"45-49 years"	"45-49"	139
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"50-54 years"	"50-54"	236
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"55-59 years"	"55-59"	304
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"60-64 years "	"60-64"	378
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"65-69 years"	"65-69"	409
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"70-74 years"	"70-74"	398
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"75-79 years"	"75-79"	430
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"80-84 years"	"80-84"	394
	"2009"	"2009"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"85+ years"	"85+"	352
	"2009"	"2009"	"Cecum"	"21041"	"Female"	"F"	"45-49 years"	"45-49"	17
	"2009"	"2009"	"Cecum"	"21041"	"Female"	"F"	"50-54 years"	"50-54"	29
	"2009"	"2009"	"Cecum"	"21041"	"Female"	"F"	"55-59 years"	"55-59"	43
	"2009"	"2009"	"Cecum"	"21041"	"Female"	"F"	"60-64 years "	"60-64"	62
	"2009"	"2009"	"Cecum"	"21041"	"Female"	"F"	"65-69 years"	"65-69"	73
	"2009"	"2009"	"Cecum"	"21041"	"Female"	"F"	"70-74 years"	"70-74"	89
	"2009"	"2009"	"Cecum"	"21041"	"Female"	"F"	"75-79 years"	"75-79"	115
	"2009"	"2009"	"Cecum"	"21041"	"Female"	"F"	"80-84 years"	"80-84"	145
	"2009"	"2009"	"Cecum"	"21041"	"Female"	"F"	"85+ years"	"85+"	188
	"2009"	"2009"	"Cecum"	"21041"	"Male"	"M"	"45-49 years"	"45-49"	31
	"2009"	"2009"	"Cecum"	"21041"	"Male"	"M"	"50-54 years"	"50-54"	35
	"2009"	"2009"	"Cecum"	"21041"	"Male"	"M"	"55-59 years"	"55-59"	46
	"2009"	"2009"	"Cecum"	"21041"	"Male"	"M"	"60-64 years "	"60-64"	81
	"2009"	"2009"	"Cecum"	"21041"	"Male"	"M"	"65-69 years"	"65-69"	77
	"2009"	"2009"	"Cecum"	"21041"	"Male"	"M"	"70-74 years"	"70-74"	84
	"2009"	"2009"	"Cecum"	"21041"	"Male"	"M"	"75-79 years"	"75-79"	80
	"2009"	"2009"	"Cecum"	"21041"	"Male"	"M"	"80-84 years"	"80-84"	91
	"2009"	"2009"	"Cecum"	"21041"	"Male"	"M"	"85+ years"	"85+"	86
	"2009"	"2009"	"Ascending Colon"	"21043"	"Female"	"F"	"45-49 years"	"45-49"	18
	"2009"	"2009"	"Ascending Colon"	"21043"	"Female"	"F"	"50-54 years"	"50-54"	36
	"2009"	"2009"	"Ascending Colon"	"21043"	"Female"	"F"	"55-59 years"	"55-59"	52
	"2009"	"2009"	"Ascending Colon"	"21043"	"Female"	"F"	"60-64 years "	"60-64"	73
	"2009"	"2009"	"Ascending Colon"	"21043"	"Female"	"F"	"65-69 years"	"65-69"	73
	"2009"	"2009"	"Ascending Colon"	"21043"	"Female"	"F"	"70-74 years"	"70-74"	88
	"2009"	"2009"	"Ascending Colon"	"21043"	"Female"	"F"	"75-79 years"	"75-79"	120
	"2009"	"2009"	"Ascending Colon"	"21043"	"Female"	"F"	"80-84 years"	"80-84"	129
	"2009"	"2009"	"Ascending Colon"	"21043"	"Female"	"F"	"85+ years"	"85+"	170
	"2009"	"2009"	"Ascending Colon"	"21043"	"Male"	"M"	"45-49 years"	"45-49"	18
	"2009"	"2009"	"Ascending Colon"	"21043"	"Male"	"M"	"50-54 years"	"50-54"	34
