"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2000"	"2000"	"Stomach"	"21020"	"Male"	"M"	"50-54 years"	"50-54"	60
	"2000"	"2000"	"Stomach"	"21020"	"Male"	"M"	"55-59 years"	"55-59"	90
	"2000"	"2000"	"Stomach"	"21020"	"Male"	"M"	"60-64 years "	"60-64"	107
	"2000"	"2000"	"Stomach"	"21020"	"Male"	"M"	"65-69 years"	"65-69"	141
	"2000"	"2000"	"Stomach"	"21020"	"Male"	"M"	"70-74 years"	"70-74"	168
	"2000"	"2000"	"Stomach"	"21020"	"Male"	"M"	"75-79 years"	"75-79"	171
	"2000"	"2000"	"Stomach"	"21020"	"Male"	"M"	"80-84 years"	"80-84"	143
	"2000"	"2000"	"Stomach"	"21020"	"Male"	"M"	"85+ years"	"85+"	116
	"2000"	"2000"	"Small Intestine"	"21030"	"Female"	"F"	"50-54 years"	"50-54"	17
	"2000"	"2000"	"Small Intestine"	"21030"	"Female"	"F"	"65-69 years"	"65-69"	25
	"2000"	"2000"	"Small Intestine"	"21030"	"Female"	"F"	"70-74 years"	"70-74"	21
	"2000"	"2000"	"Small Intestine"	"21030"	"Female"	"F"	"75-79 years"	"75-79"	25
	"2000"	"2000"	"Small Intestine"	"21030"	"Female"	"F"	"80-84 years"	"80-84"	21
	"2000"	"2000"	"Small Intestine"	"21030"	"Male"	"M"	"50-54 years"	"50-54"	16
	"2000"	"2000"	"Small Intestine"	"21030"	"Male"	"M"	"55-59 years"	"55-59"	23
	"2000"	"2000"	"Small Intestine"	"21030"	"Male"	"M"	"65-69 years"	"65-69"	23
	"2000"	"2000"	"Small Intestine"	"21030"	"Male"	"M"	"70-74 years"	"70-74"	19
	"2000"	"2000"	"Small Intestine"	"21030"	"Male"	"M"	"75-79 years"	"75-79"	21
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"30-34 years"	"30-34"	25
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"35-39 years"	"35-39"	65
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"40-44 years"	"40-44"	119
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"45-49 years"	"45-49"	173
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"50-54 years"	"50-54"	335
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"55-59 years"	"55-59"	373
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"60-64 years "	"60-64"	484
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"65-69 years"	"65-69"	654
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"70-74 years"	"70-74"	859
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"75-79 years"	"75-79"	1015
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"80-84 years"	"80-84"	862
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"85+ years"	"85+"	1037
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"25-29 years"	"25-29"	19
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"30-34 years"	"30-34"	26
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"35-39 years"	"35-39"	60
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"40-44 years"	"40-44"	117
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"45-49 years"	"45-49"	226
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"50-54 years"	"50-54"	367
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"55-59 years"	"55-59"	472
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"60-64 years "	"60-64"	642
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"65-69 years"	"65-69"	811
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"70-74 years"	"70-74"	936
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"75-79 years"	"75-79"	915
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"80-84 years"	"80-84"	658
	"2000"	"2000"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"85+ years"	"85+"	524
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"30-34 years"	"30-34"	18
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"35-39 years"	"35-39"	40
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"40-44 years"	"40-44"	80
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"45-49 years"	"45-49"	115
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"50-54 years"	"50-54"	230
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"55-59 years"	"55-59"	272
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"60-64 years "	"60-64"	343
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"65-69 years"	"65-69"	484
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"70-74 years"	"70-74"	671
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"75-79 years"	"75-79"	800
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"80-84 years"	"80-84"	696
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"85+ years"	"85+"	845
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"30-34 years"	"30-34"	18
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"35-39 years"	"35-39"	42
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"40-44 years"	"40-44"	68
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"45-49 years"	"45-49"	133
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"50-54 years"	"50-54"	235
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"55-59 years"	"55-59"	267
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"60-64 years "	"60-64"	418
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"65-69 years"	"65-69"	552
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"70-74 years"	"70-74"	665
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"75-79 years"	"75-79"	698
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"80-84 years"	"80-84"	501
	"2000"	"2000"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"85+ years"	"85+"	414
	"2000"	"2000"	"Cecum"	"21041"	"Female"	"F"	"50-54 years"	"50-54"	48
	"2000"	"2000"	"Cecum"	"21041"	"Female"	"F"	"55-59 years"	"55-59"	45
	"2000"	"2000"	"Cecum"	"21041"	"Female"	"F"	"60-64 years "	"60-64"	71
	"2000"	"2000"	"Cecum"	"21041"	"Female"	"F"	"65-69 years"	"65-69"	118
	"2000"	"2000"	"Cecum"	"21041"	"Female"	"F"	"70-74 years"	"70-74"	136
	"2000"	"2000"	"Cecum"	"21041"	"Female"	"F"	"75-79 years"	"75-79"	184
	"2000"	"2000"	"Cecum"	"21041"	"Female"	"F"	"80-84 years"	"80-84"	157
	"2000"	"2000"	"Cecum"	"21041"	"Female"	"F"	"85+ years"	"85+"	200
	"2000"	"2000"	"Cecum"	"21041"	"Male"	"M"	"45-49 years"	"45-49"	26
	"2000"	"2000"	"Cecum"	"21041"	"Male"	"M"	"50-54 years"	"50-54"	31
	"2000"	"2000"	"Cecum"	"21041"	"Male"	"M"	"55-59 years"	"55-59"	41
	"2000"	"2000"	"Cecum"	"21041"	"Male"	"M"	"60-64 years "	"60-64"	52
	"2000"	"2000"	"Cecum"	"21041"	"Male"	"M"	"65-69 years"	"65-69"	93
	"2000"	"2000"	"Cecum"	"21041"	"Male"	"M"	"70-74 years"	"70-74"	115
	"2000"	"2000"	"Cecum"	"21041"	"Male"	"M"	"75-79 years"	"75-79"	118
	"2000"	"2000"	"Cecum"	"21041"	"Male"	"M"	"80-84 years"	"80-84"	109
	"2000"	"2000"	"Cecum"	"21041"	"Male"	"M"	"85+ years"	"85+"	79
	"2000"	"2000"	"Ascending Colon"	"21043"	"Female"	"F"	"50-54 years"	"50-54"	30
	"2000"	"2000"	"Ascending Colon"	"21043"	"Female"	"F"	"55-59 years"	"55-59"	40
	"2000"	"2000"	"Ascending Colon"	"21043"	"Female"	"F"	"60-64 years "	"60-64"	48
	"2000"	"2000"	"Ascending Colon"	"21043"	"Female"	"F"	"65-69 years"	"65-69"	64
	"2000"	"2000"	"Ascending Colon"	"21043"	"Female"	"F"	"70-74 years"	"70-74"	123
	"2000"	"2000"	"Ascending Colon"	"21043"	"Female"	"F"	"75-79 years"	"75-79"	154
	"2000"	"2000"	"Ascending Colon"	"21043"	"Female"	"F"	"80-84 years"	"80-84"	145
	"2000"	"2000"	"Ascending Colon"	"21043"	"Female"	"F"	"85+ years"	"85+"	158
	"2000"	"2000"	"Ascending Colon"	"21043"	"Male"	"M"	"50-54 years"	"50-54"	24
	"2000"	"2000"	"Ascending Colon"	"21043"	"Male"	"M"	"55-59 years"	"55-59"	31
	"2000"	"2000"	"Ascending Colon"	"21043"	"Male"	"M"	"60-64 years "	"60-64"	57
	"2000"	"2000"	"Ascending Colon"	"21043"	"Male"	"M"	"65-69 years"	"65-69"	82
	"2000"	"2000"	"Ascending Colon"	"21043"	"Male"	"M"	"70-74 years"	"70-74"	101
	"2000"	"2000"	"Ascending Colon"	"21043"	"Male"	"M"	"75-79 years"	"75-79"	127
	"2000"	"2000"	"Ascending Colon"	"21043"	"Male"	"M"	"80-84 years"	"80-84"	90
	"2000"	"2000"	"Ascending Colon"	"21043"	"Male"	"M"	"85+ years"	"85+"	80
	"2000"	"2000"	"Hepatic Flexure"	"21044"	"Female"	"F"	"65-69 years"	"65-69"	26
	"2000"	"2000"	"Hepatic Flexure"	"21044"	"Female"	"F"	"70-74 years"	"70-74"	30
	"2000"	"2000"	"Hepatic Flexure"	"21044"	"Female"	"F"	"75-79 years"	"75-79"	47
	"2000"	"2000"	"Hepatic Flexure"	"21044"	"Female"	"F"	"80-84 years"	"80-84"	34
	"2000"	"2000"	"Hepatic Flexure"	"21044"	"Female"	"F"	"85+ years"	"85+"	34
	"2000"	"2000"	"Hepatic Flexure"	"21044"	"Male"	"M"	"60-64 years "	"60-64"	19
	"2000"	"2000"	"Hepatic Flexure"	"21044"	"Male"	"M"	"65-69 years"	"65-69"	32
	"2000"	"2000"	"Hepatic Flexure"	"21044"	"Male"	"M"	"70-74 years"	"70-74"	25
	"2000"	"2000"	"Hepatic Flexure"	"21044"	"Male"	"M"	"75-79 years"	"75-79"	35
	"2000"	"2000"	"Hepatic Flexure"	"21044"	"Male"	"M"	"80-84 years"	"80-84"	26
	"2000"	"2000"	"Hepatic Flexure"	"21044"	"Male"	"M"	"85+ years"	"85+"	24
	"2000"	"2000"	"Transverse Colon"	"21045"	"Female"	"F"	"50-54 years"	"50-54"	17
	"2000"	"2000"	"Transverse Colon"	"21045"	"Female"	"F"	"55-59 years"	"55-59"	22
	"2000"	"2000"	"Transverse Colon"	"21045"	"Female"	"F"	"60-64 years "	"60-64"	28
	"2000"	"2000"	"Transverse Colon"	"21045"	"Female"	"F"	"65-69 years"	"65-69"	40
	"2000"	"2000"	"Transverse Colon"	"21045"	"Female"	"F"	"70-74 years"	"70-74"	52
