"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"40-44 years"	"40-44"	22
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"45-49 years"	"45-49"	62
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"50-54 years"	"50-54"	83
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"55-59 years"	"55-59"	80
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"60-64 years "	"60-64"	83
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"65-69 years"	"65-69"	77
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"70-74 years"	"70-74"	78
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"75-79 years"	"75-79"	74
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"80-84 years"	"80-84"	74
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"85+ years"	"85+"	68
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"35-39 years"	"35-39"	29
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"40-44 years"	"40-44"	60
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"45-49 years"	"45-49"	113
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"50-54 years"	"50-54"	213
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"55-59 years"	"55-59"	212
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"60-64 years "	"60-64"	206
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"65-69 years"	"65-69"	189
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"70-74 years"	"70-74"	145
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"75-79 years"	"75-79"	110
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"80-84 years"	"80-84"	88
	"2008"	"2008"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"85+ years"	"85+"	64
	"2008"	"2008"	"Tongue"	"20020"	"Female"	"F"	"45-49 years"	"45-49"	19
	"2008"	"2008"	"Tongue"	"20020"	"Female"	"F"	"50-54 years"	"50-54"	29
	"2008"	"2008"	"Tongue"	"20020"	"Female"	"F"	"55-59 years"	"55-59"	22
	"2008"	"2008"	"Tongue"	"20020"	"Female"	"F"	"60-64 years "	"60-64"	28
	"2008"	"2008"	"Tongue"	"20020"	"Female"	"F"	"65-69 years"	"65-69"	22
	"2008"	"2008"	"Tongue"	"20020"	"Female"	"F"	"70-74 years"	"70-74"	24
	"2008"	"2008"	"Tongue"	"20020"	"Female"	"F"	"80-84 years"	"80-84"	16
	"2008"	"2008"	"Tongue"	"20020"	"Male"	"M"	"40-44 years"	"40-44"	29
	"2008"	"2008"	"Tongue"	"20020"	"Male"	"M"	"45-49 years"	"45-49"	28
	"2008"	"2008"	"Tongue"	"20020"	"Male"	"M"	"50-54 years"	"50-54"	65
	"2008"	"2008"	"Tongue"	"20020"	"Male"	"M"	"55-59 years"	"55-59"	60
	"2008"	"2008"	"Tongue"	"20020"	"Male"	"M"	"60-64 years "	"60-64"	62
	"2008"	"2008"	"Tongue"	"20020"	"Male"	"M"	"65-69 years"	"65-69"	51
	"2008"	"2008"	"Tongue"	"20020"	"Male"	"M"	"70-74 years"	"70-74"	49
	"2008"	"2008"	"Tongue"	"20020"	"Male"	"M"	"75-79 years"	"75-79"	32
	"2008"	"2008"	"Tongue"	"20020"	"Male"	"M"	"80-84 years"	"80-84"	23
	"2008"	"2008"	"Salivary Gland"	"20030"	"Female"	"F"	"65-69 years"	"65-69"	19
	"2008"	"2008"	"Salivary Gland"	"20030"	"Male"	"M"	"55-59 years"	"55-59"	16
	"2008"	"2008"	"Salivary Gland"	"20030"	"Male"	"M"	"60-64 years "	"60-64"	16
	"2008"	"2008"	"Salivary Gland"	"20030"	"Male"	"M"	"65-69 years"	"65-69"	21
	"2008"	"2008"	"Salivary Gland"	"20030"	"Male"	"M"	"75-79 years"	"75-79"	27
	"2008"	"2008"	"Salivary Gland"	"20030"	"Male"	"M"	"85+ years"	"85+"	20
	"2008"	"2008"	"Floor of Mouth"	"20040"	"Male"	"M"	"55-59 years"	"55-59"	21
	"2008"	"2008"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"55-59 years"	"55-59"	17
	"2008"	"2008"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"70-74 years"	"70-74"	20
	"2008"	"2008"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"75-79 years"	"75-79"	21
	"2008"	"2008"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"80-84 years"	"80-84"	23
	"2008"	"2008"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"85+ years"	"85+"	22
	"2008"	"2008"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"50-54 years"	"50-54"	31
	"2008"	"2008"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"55-59 years"	"55-59"	18
	"2008"	"2008"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"60-64 years "	"60-64"	33
	"2008"	"2008"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"65-69 years"	"65-69"	24
	"2008"	"2008"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"70-74 years"	"70-74"	29
	"2008"	"2008"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"75-79 years"	"75-79"	22
	"2008"	"2008"	"Tonsil"	"20070"	"Male"	"M"	"45-49 years"	"45-49"	32
	"2008"	"2008"	"Tonsil"	"20070"	"Male"	"M"	"50-54 years"	"50-54"	52
	"2008"	"2008"	"Tonsil"	"20070"	"Male"	"M"	"55-59 years"	"55-59"	46
	"2008"	"2008"	"Tonsil"	"20070"	"Male"	"M"	"60-64 years "	"60-64"	37
	"2008"	"2008"	"Tonsil"	"20070"	"Male"	"M"	"65-69 years"	"65-69"	28
	"2008"	"2008"	"Hypopharynx"	"20090"	"Male"	"M"	"55-59 years"	"55-59"	16
	"2008"	"2008"	"Hypopharynx"	"20090"	"Male"	"M"	"65-69 years"	"65-69"	18
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"25-29 years"	"25-29"	30
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"30-34 years"	"30-34"	49
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"35-39 years"	"35-39"	104
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"40-44 years"	"40-44"	197
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"45-49 years"	"45-49"	372
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"50-54 years"	"50-54"	633
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"55-59 years"	"55-59"	722
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"60-64 years "	"60-64"	835
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"65-69 years"	"65-69"	922
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"70-74 years"	"70-74"	1072
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"75-79 years"	"75-79"	1289
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"80-84 years"	"80-84"	1331
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Female"	"F"	"85+ years"	"85+"	1576
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"25-29 years"	"25-29"	24
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"30-34 years"	"30-34"	55
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"35-39 years"	"35-39"	108
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"40-44 years"	"40-44"	231
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"45-49 years"	"45-49"	478
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"50-54 years"	"50-54"	943
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"55-59 years"	"55-59"	1196
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"60-64 years "	"60-64"	1305
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"65-69 years"	"65-69"	1238
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"70-74 years"	"70-74"	1269
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"75-79 years"	"75-79"	1383
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"80-84 years"	"80-84"	1111
	"2008"	"2008"	"Digestive System"	"21010-21130"	"Male"	"M"	"85+ years"	"85+"	969
	"2008"	"2008"	"Esophagus"	"21010"	"Female"	"F"	"55-59 years"	"55-59"	27
	"2008"	"2008"	"Esophagus"	"21010"	"Female"	"F"	"60-64 years "	"60-64"	28
	"2008"	"2008"	"Esophagus"	"21010"	"Female"	"F"	"65-69 years"	"65-69"	32
	"2008"	"2008"	"Esophagus"	"21010"	"Female"	"F"	"70-74 years"	"70-74"	41
	"2008"	"2008"	"Esophagus"	"21010"	"Female"	"F"	"75-79 years"	"75-79"	35
	"2008"	"2008"	"Esophagus"	"21010"	"Female"	"F"	"80-84 years"	"80-84"	46
	"2008"	"2008"	"Esophagus"	"21010"	"Female"	"F"	"85+ years"	"85+"	48
	"2008"	"2008"	"Esophagus"	"21010"	"Male"	"M"	"40-44 years"	"40-44"	19
	"2008"	"2008"	"Esophagus"	"21010"	"Male"	"M"	"45-49 years"	"45-49"	28
	"2008"	"2008"	"Esophagus"	"21010"	"Male"	"M"	"50-54 years"	"50-54"	68
	"2008"	"2008"	"Esophagus"	"21010"	"Male"	"M"	"55-59 years"	"55-59"	91
	"2008"	"2008"	"Esophagus"	"21010"	"Male"	"M"	"60-64 years "	"60-64"	139
	"2008"	"2008"	"Esophagus"	"21010"	"Male"	"M"	"65-69 years"	"65-69"	118
	"2008"	"2008"	"Esophagus"	"21010"	"Male"	"M"	"70-74 years"	"70-74"	118
	"2008"	"2008"	"Esophagus"	"21010"	"Male"	"M"	"75-79 years"	"75-79"	115
	"2008"	"2008"	"Esophagus"	"21010"	"Male"	"M"	"80-84 years"	"80-84"	84
	"2008"	"2008"	"Esophagus"	"21010"	"Male"	"M"	"85+ years"	"85+"	57
	"2008"	"2008"	"Stomach"	"21020"	"Female"	"F"	"40-44 years"	"40-44"	22
	"2008"	"2008"	"Stomach"	"21020"	"Female"	"F"	"45-49 years"	"45-49"	29
	"2008"	"2008"	"Stomach"	"21020"	"Female"	"F"	"50-54 years"	"50-54"	45
	"2008"	"2008"	"Stomach"	"21020"	"Female"	"F"	"55-59 years"	"55-59"	55
	"2008"	"2008"	"Stomach"	"21020"	"Female"	"F"	"60-64 years "	"60-64"	65
	"2008"	"2008"	"Stomach"	"21020"	"Female"	"F"	"65-69 years"	"65-69"	66
	"2008"	"2008"	"Stomach"	"21020"	"Female"	"F"	"70-74 years"	"70-74"	73
	"2008"	"2008"	"Stomach"	"21020"	"Female"	"F"	"75-79 years"	"75-79"	89
	"2008"	"2008"	"Stomach"	"21020"	"Female"	"F"	"80-84 years"	"80-84"	79
	"2008"	"2008"	"Stomach"	"21020"	"Female"	"F"	"85+ years"	"85+"	133
	"2008"	"2008"	"Stomach"	"21020"	"Male"	"M"	"35-39 years"	"35-39"	16
	"2008"	"2008"	"Stomach"	"21020"	"Male"	"M"	"40-44 years"	"40-44"	21
	"2008"	"2008"	"Stomach"	"21020"	"Male"	"M"	"45-49 years"	"45-49"	49
	"2008"	"2008"	"Stomach"	"21020"	"Male"	"M"	"50-54 years"	"50-54"	76
	"2008"	"2008"	"Stomach"	"21020"	"Male"	"M"	"55-59 years"	"55-59"	82
	"2008"	"2008"	"Stomach"	"21020"	"Male"	"M"	"60-64 years "	"60-64"	135
	"2008"	"2008"	"Stomach"	"21020"	"Male"	"M"	"65-69 years"	"65-69"	135
	"2008"	"2008"	"Stomach"	"21020"	"Male"	"M"	"70-74 years"	"70-74"	154
	"2008"	"2008"	"Stomach"	"21020"	"Male"	"M"	"75-79 years"	"75-79"	150
	"2008"	"2008"	"Stomach"	"21020"	"Male"	"M"	"80-84 years"	"80-84"	130
	"2008"	"2008"	"Stomach"	"21020"	"Male"	"M"	"85+ years"	"85+"	130
	"2008"	"2008"	"Small Intestine"	"21030"	"Female"	"F"	"45-49 years"	"45-49"	19
	"2008"	"2008"	"Small Intestine"	"21030"	"Female"	"F"	"50-54 years"	"50-54"	21
	"2008"	"2008"	"Small Intestine"	"21030"	"Female"	"F"	"55-59 years"	"55-59"	18
	"2008"	"2008"	"Small Intestine"	"21030"	"Female"	"F"	"60-64 years "	"60-64"	25
	"2008"	"2008"	"Small Intestine"	"21030"	"Female"	"F"	"65-69 years"	"65-69"	37
	"2008"	"2008"	"Small Intestine"	"21030"	"Female"	"F"	"70-74 years"	"70-74"	28
	"2008"	"2008"	"Small Intestine"	"21030"	"Female"	"F"	"75-79 years"	"75-79"	28
	"2008"	"2008"	"Small Intestine"	"21030"	"Female"	"F"	"80-84 years"	"80-84"	24
	"2008"	"2008"	"Small Intestine"	"21030"	"Female"	"F"	"85+ years"	"85+"	27
	"2008"	"2008"	"Small Intestine"	"21030"	"Male"	"M"	"45-49 years"	"45-49"	16
	"2008"	"2008"	"Small Intestine"	"21030"	"Male"	"M"	"50-54 years"	"50-54"	28
	"2008"	"2008"	"Small Intestine"	"21030"	"Male"	"M"	"55-59 years"	"55-59"	25
	"2008"	"2008"	"Small Intestine"	"21030"	"Male"	"M"	"60-64 years "	"60-64"	32
	"2008"	"2008"	"Small Intestine"	"21030"	"Male"	"M"	"65-69 years"	"65-69"	30
	"2008"	"2008"	"Small Intestine"	"21030"	"Male"	"M"	"70-74 years"	"70-74"	29
	"2008"	"2008"	"Small Intestine"	"21030"	"Male"	"M"	"75-79 years"	"75-79"	32
	"2008"	"2008"	"Small Intestine"	"21030"	"Male"	"M"	"80-84 years"	"80-84"	28
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"25-29 years"	"25-29"	17
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"30-34 years"	"30-34"	29
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"35-39 years"	"35-39"	65
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"40-44 years"	"40-44"	113
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"45-49 years"	"45-49"	213
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"50-54 years"	"50-54"	378
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"55-59 years"	"55-59"	392
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"60-64 years "	"60-64"	430
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"65-69 years"	"65-69"	471
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"70-74 years"	"70-74"	594
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"75-79 years"	"75-79"	721
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"80-84 years"	"80-84"	727
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"85+ years"	"85+"	897
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"30-34 years"	"30-34"	30
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"35-39 years"	"35-39"	54
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"40-44 years"	"40-44"	112
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"45-49 years"	"45-49"	228
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"50-54 years"	"50-54"	446
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"55-59 years"	"55-59"	500
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"60-64 years "	"60-64"	577
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"65-69 years"	"65-69"	575
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"70-74 years"	"70-74"	583
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"75-79 years"	"75-79"	683
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"80-84 years"	"80-84"	564
	"2008"	"2008"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"85+ years"	"85+"	509
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"35-39 years"	"35-39"	46
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"40-44 years"	"40-44"	69
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"45-49 years"	"45-49"	136
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"50-54 years"	"50-54"	260
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"55-59 years"	"55-59"	266
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"60-64 years "	"60-64"	308
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"65-69 years"	"65-69"	355
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"70-74 years"	"70-74"	480
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"75-79 years"	"75-79"	567
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"80-84 years"	"80-84"	575
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"85+ years"	"85+"	724
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"30-34 years"	"30-34"	19
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"35-39 years"	"35-39"	29
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"40-44 years"	"40-44"	66
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"45-49 years"	"45-49"	142
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"50-54 years"	"50-54"	270
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"55-59 years"	"55-59"	310
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"60-64 years "	"60-64"	391
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"65-69 years"	"65-69"	396
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"70-74 years"	"70-74"	404
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"75-79 years"	"75-79"	499
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"80-84 years"	"80-84"	442
	"2008"	"2008"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"85+ years"	"85+"	404
	"2008"	"2008"	"Cecum"	"21041"	"Female"	"F"	"45-49 years"	"45-49"	24
	"2008"	"2008"	"Cecum"	"21041"	"Female"	"F"	"50-54 years"	"50-54"	37
	"2008"	"2008"	"Cecum"	"21041"	"Female"	"F"	"55-59 years"	"55-59"	69
	"2008"	"2008"	"Cecum"	"21041"	"Female"	"F"	"60-64 years "	"60-64"	71
	"2008"	"2008"	"Cecum"	"21041"	"Female"	"F"	"65-69 years"	"65-69"	77
	"2008"	"2008"	"Cecum"	"21041"	"Female"	"F"	"70-74 years"	"70-74"	119
	"2008"	"2008"	"Cecum"	"21041"	"Female"	"F"	"75-79 years"	"75-79"	152
	"2008"	"2008"	"Cecum"	"21041"	"Female"	"F"	"80-84 years"	"80-84"	157
	"2008"	"2008"	"Cecum"	"21041"	"Female"	"F"	"85+ years"	"85+"	189
	"2008"	"2008"	"Cecum"	"21041"	"Male"	"M"	"45-49 years"	"45-49"	29
	"2008"	"2008"	"Cecum"	"21041"	"Male"	"M"	"50-54 years"	"50-54"	35
	"2008"	"2008"	"Cecum"	"21041"	"Male"	"M"	"55-59 years"	"55-59"	42
	"2008"	"2008"	"Cecum"	"21041"	"Male"	"M"	"60-64 years "	"60-64"	74
	"2008"	"2008"	"Cecum"	"21041"	"Male"	"M"	"65-69 years"	"65-69"	78
	"2008"	"2008"	"Cecum"	"21041"	"Male"	"M"	"70-74 years"	"70-74"	86
	"2008"	"2008"	"Cecum"	"21041"	"Male"	"M"	"75-79 years"	"75-79"	109
	"2008"	"2008"	"Cecum"	"21041"	"Male"	"M"	"80-84 years"	"80-84"	87
	"2008"	"2008"	"Cecum"	"21041"	"Male"	"M"	"85+ years"	"85+"	101
	"2008"	"2008"	"Appendix"	"21042"	"Female"	"F"	"60-64 years "	"60-64"	18
	"2008"	"2008"	"Ascending Colon"	"21043"	"Female"	"F"	"45-49 years"	"45-49"	23
	"2008"	"2008"	"Ascending Colon"	"21043"	"Female"	"F"	"50-54 years"	"50-54"	35
	"2008"	"2008"	"Ascending Colon"	"21043"	"Female"	"F"	"55-59 years"	"55-59"	37
	"2008"	"2008"	"Ascending Colon"	"21043"	"Female"	"F"	"60-64 years "	"60-64"	54
	"2008"	"2008"	"Ascending Colon"	"21043"	"Female"	"F"	"65-69 years"	"65-69"	72
	"2008"	"2008"	"Ascending Colon"	"21043"	"Female"	"F"	"70-74 years"	"70-74"	97
	"2008"	"2008"	"Ascending Colon"	"21043"	"Female"	"F"	"75-79 years"	"75-79"	135
	"2008"	"2008"	"Ascending Colon"	"21043"	"Female"	"F"	"80-84 years"	"80-84"	135
	"2008"	"2008"	"Ascending Colon"	"21043"	"Female"	"F"	"85+ years"	"85+"	180
	"2008"	"2008"	"Ascending Colon"	"21043"	"Male"	"M"	"45-49 years"	"45-49"	20
	"2008"	"2008"	"Ascending Colon"	"21043"	"Male"	"M"	"50-54 years"	"50-54"	42
	"2008"	"2008"	"Ascending Colon"	"21043"	"Male"	"M"	"55-59 years"	"55-59"	55
