"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Female"	"F"	"75-79 years"	"75-79"	5991
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Female"	"F"	"80-84 years"	"80-84"	4703
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Female"	"F"	"85+ years"	"85+"	4684
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"< 1 year"	"1"	36
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"1-4 years"	"1-4"	123
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"5-9 years"	"5-9"	70
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"10-14 years"	"10-14"	94
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"15-19 years"	"15-19"	151
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"20-24 years"	"20-24"	185
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"25-29 years"	"25-29"	303
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"30-34 years"	"30-34"	515
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"35-39 years"	"35-39"	721
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"40-44 years"	"40-44"	1168
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"45-49 years"	"45-49"	1786
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"50-54 years"	"50-54"	3128
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"55-59 years"	"55-59"	4330
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"60-64 years "	"60-64"	5773
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"65-69 years"	"65-69"	7031
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"70-74 years"	"70-74"	7806
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"75-79 years"	"75-79"	6436
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"80-84 years"	"80-84"	4123
	"1999"	"1999"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"85+ years"	"85+"	3079
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"30-34 years"	"30-34"	19
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"35-39 years"	"35-39"	16
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"40-44 years"	"40-44"	21
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"45-49 years"	"45-49"	32
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"50-54 years"	"50-54"	51
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"55-59 years"	"55-59"	55
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"60-64 years "	"60-64"	52
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"65-69 years"	"65-69"	73
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"70-74 years"	"70-74"	83
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"75-79 years"	"75-79"	74
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"80-84 years"	"80-84"	60
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"85+ years"	"85+"	55
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"30-34 years"	"30-34"	16
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"35-39 years"	"35-39"	26
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"40-44 years"	"40-44"	65
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"45-49 years"	"45-49"	112
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"50-54 years"	"50-54"	148
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"55-59 years"	"55-59"	205
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"60-64 years "	"60-64"	189
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"65-69 years"	"65-69"	170
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"70-74 years"	"70-74"	151
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"75-79 years"	"75-79"	107
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"80-84 years"	"80-84"	71
	"1999"	"1999"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"85+ years"	"85+"	47
	"1999"	"1999"	"Tongue"	"20020"	"Female"	"F"	"50-54 years"	"50-54"	17
	"1999"	"1999"	"Tongue"	"20020"	"Female"	"F"	"65-69 years"	"65-69"	17
	"1999"	"1999"	"Tongue"	"20020"	"Female"	"F"	"70-74 years"	"70-74"	23
	"1999"	"1999"	"Tongue"	"20020"	"Female"	"F"	"75-79 years"	"75-79"	19
	"1999"	"1999"	"Tongue"	"20020"	"Female"	"F"	"85+ years"	"85+"	16
	"1999"	"1999"	"Tongue"	"20020"	"Male"	"M"	"45-49 years"	"45-49"	21
	"1999"	"1999"	"Tongue"	"20020"	"Male"	"M"	"50-54 years"	"50-54"	39
	"1999"	"1999"	"Tongue"	"20020"	"Male"	"M"	"55-59 years"	"55-59"	45
	"1999"	"1999"	"Tongue"	"20020"	"Male"	"M"	"60-64 years "	"60-64"	48
	"1999"	"1999"	"Tongue"	"20020"	"Male"	"M"	"65-69 years"	"65-69"	60
	"1999"	"1999"	"Tongue"	"20020"	"Male"	"M"	"70-74 years"	"70-74"	28
	"1999"	"1999"	"Tongue"	"20020"	"Male"	"M"	"75-79 years"	"75-79"	26
	"1999"	"1999"	"Salivary Gland"	"20030"	"Male"	"M"	"55-59 years"	"55-59"	22
	"1999"	"1999"	"Salivary Gland"	"20030"	"Male"	"M"	"65-69 years"	"65-69"	16
	"1999"	"1999"	"Salivary Gland"	"20030"	"Male"	"M"	"70-74 years"	"70-74"	18
	"1999"	"1999"	"Salivary Gland"	"20030"	"Male"	"M"	"85+ years"	"85+"	16
	"1999"	"1999"	"Floor of Mouth"	"20040"	"Male"	"M"	"50-54 years"	"50-54"	20
	"1999"	"1999"	"Floor of Mouth"	"20040"	"Male"	"M"	"65-69 years"	"65-69"	18
	"1999"	"1999"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"65-69 years"	"65-69"	19
	"1999"	"1999"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"70-74 years"	"70-74"	18
	"1999"	"1999"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"80-84 years"	"80-84"	20
	"1999"	"1999"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"85+ years"	"85+"	22
	"1999"	"1999"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"50-54 years"	"50-54"	19
	"1999"	"1999"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"55-59 years"	"55-59"	28
	"1999"	"1999"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"60-64 years "	"60-64"	37
	"1999"	"1999"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"65-69 years"	"65-69"	20
	"1999"	"1999"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"70-74 years"	"70-74"	16
	"1999"	"1999"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"75-79 years"	"75-79"	17
	"1999"	"1999"	"Nasopharynx"	"20060"	"Male"	"M"	"45-49 years"	"45-49"	19
	"1999"	"1999"	"Nasopharynx"	"20060"	"Male"	"M"	"50-54 years"	"50-54"	17
	"1999"	"1999"	"Nasopharynx"	"20060"	"Male"	"M"	"55-59 years"	"55-59"	16
	"1999"	"1999"	"Tonsil"	"20070"	"Male"	"M"	"45-49 years"	"45-49"	26
	"1999"	"1999"	"Tonsil"	"20070"	"Male"	"M"	"50-54 years"	"50-54"	23
	"1999"	"1999"	"Tonsil"	"20070"	"Male"	"M"	"55-59 years"	"55-59"	31
	"1999"	"1999"	"Tonsil"	"20070"	"Male"	"M"	"60-64 years "	"60-64"	19
	"1999"	"1999"	"Tonsil"	"20070"	"Male"	"M"	"70-74 years"	"70-74"	23
	"1999"	"1999"	"Oropharynx"	"20080"	"Male"	"M"	"55-59 years"	"55-59"	21
	"1999"	"1999"	"Hypopharynx"	"20090"	"Male"	"M"	"55-59 years"	"55-59"	17
	"1999"	"1999"	"Hypopharynx"	"20090"	"Male"	"M"	"60-64 years "	"60-64"	21
	"1999"	"1999"	"Hypopharynx"	"20090"	"Male"	"M"	"65-69 years"	"65-69"	16
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"25-29 years"	"25-29"	19
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"30-34 years"	"30-34"	46
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"35-39 years"	"35-39"	78
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"40-44 years"	"40-44"	200
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"45-49 years"	"45-49"	316
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"50-54 years"	"50-54"	465
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"55-59 years"	"55-59"	591
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"60-64 years "	"60-64"	785
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"65-69 years"	"65-69"	1086
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"70-74 years"	"70-74"	1431
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"75-79 years"	"75-79"	1565
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"80-84 years"	"80-84"	1430
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Female"	"F"	"85+ years"	"85+"	1645
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"25-29 years"	"25-29"	17
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"30-34 years"	"30-34"	56
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"35-39 years"	"35-39"	129
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"40-44 years"	"40-44"	238
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"45-49 years"	"45-49"	434
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"50-54 years"	"50-54"	674
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"55-59 years"	"55-59"	802
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"60-64 years "	"60-64"	1147
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"65-69 years"	"65-69"	1411
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"70-74 years"	"70-74"	1671
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"75-79 years"	"75-79"	1499
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"80-84 years"	"80-84"	1121
	"1999"	"1999"	"Digestive System"	"21010-21130"	"Male"	"M"	"85+ years"	"85+"	879
	"1999"	"1999"	"Esophagus"	"21010"	"Female"	"F"	"55-59 years"	"55-59"	18
	"1999"	"1999"	"Esophagus"	"21010"	"Female"	"F"	"60-64 years "	"60-64"	26
	"1999"	"1999"	"Esophagus"	"21010"	"Female"	"F"	"65-69 years"	"65-69"	44
	"1999"	"1999"	"Esophagus"	"21010"	"Female"	"F"	"70-74 years"	"70-74"	37
	"1999"	"1999"	"Esophagus"	"21010"	"Female"	"F"	"75-79 years"	"75-79"	27
	"1999"	"1999"	"Esophagus"	"21010"	"Female"	"F"	"80-84 years"	"80-84"	34
	"1999"	"1999"	"Esophagus"	"21010"	"Female"	"F"	"85+ years"	"85+"	47
	"1999"	"1999"	"Esophagus"	"21010"	"Male"	"M"	"40-44 years"	"40-44"	18
	"1999"	"1999"	"Esophagus"	"21010"	"Male"	"M"	"45-49 years"	"45-49"	32
	"1999"	"1999"	"Esophagus"	"21010"	"Male"	"M"	"50-54 years"	"50-54"	70
	"1999"	"1999"	"Esophagus"	"21010"	"Male"	"M"	"55-59 years"	"55-59"	63
	"1999"	"1999"	"Esophagus"	"21010"	"Male"	"M"	"60-64 years "	"60-64"	102
	"1999"	"1999"	"Esophagus"	"21010"	"Male"	"M"	"65-69 years"	"65-69"	120
	"1999"	"1999"	"Esophagus"	"21010"	"Male"	"M"	"70-74 years"	"70-74"	120
	"1999"	"1999"	"Esophagus"	"21010"	"Male"	"M"	"75-79 years"	"75-79"	81
	"1999"	"1999"	"Esophagus"	"21010"	"Male"	"M"	"80-84 years"	"80-84"	49
	"1999"	"1999"	"Esophagus"	"21010"	"Male"	"M"	"85+ years"	"85+"	40
	"1999"	"1999"	"Stomach"	"21020"	"Female"	"F"	"40-44 years"	"40-44"	24
	"1999"	"1999"	"Stomach"	"21020"	"Female"	"F"	"45-49 years"	"45-49"	18
	"1999"	"1999"	"Stomach"	"21020"	"Female"	"F"	"50-54 years"	"50-54"	30
	"1999"	"1999"	"Stomach"	"21020"	"Female"	"F"	"55-59 years"	"55-59"	45
	"1999"	"1999"	"Stomach"	"21020"	"Female"	"F"	"60-64 years "	"60-64"	51
	"1999"	"1999"	"Stomach"	"21020"	"Female"	"F"	"65-69 years"	"65-69"	68
	"1999"	"1999"	"Stomach"	"21020"	"Female"	"F"	"70-74 years"	"70-74"	132
	"1999"	"1999"	"Stomach"	"21020"	"Female"	"F"	"75-79 years"	"75-79"	119
	"1999"	"1999"	"Stomach"	"21020"	"Female"	"F"	"80-84 years"	"80-84"	104
	"1999"	"1999"	"Stomach"	"21020"	"Female"	"F"	"85+ years"	"85+"	156
	"1999"	"1999"	"Stomach"	"21020"	"Male"	"M"	"35-39 years"	"35-39"	24
	"1999"	"1999"	"Stomach"	"21020"	"Male"	"M"	"40-44 years"	"40-44"	44
	"1999"	"1999"	"Stomach"	"21020"	"Male"	"M"	"45-49 years"	"45-49"	55
	"1999"	"1999"	"Stomach"	"21020"	"Male"	"M"	"50-54 years"	"50-54"	78
	"1999"	"1999"	"Stomach"	"21020"	"Male"	"M"	"55-59 years"	"55-59"	98
	"1999"	"1999"	"Stomach"	"21020"	"Male"	"M"	"60-64 years "	"60-64"	127
	"1999"	"1999"	"Stomach"	"21020"	"Male"	"M"	"65-69 years"	"65-69"	151
	"1999"	"1999"	"Stomach"	"21020"	"Male"	"M"	"70-74 years"	"70-74"	155
	"1999"	"1999"	"Stomach"	"21020"	"Male"	"M"	"75-79 years"	"75-79"	177
	"1999"	"1999"	"Stomach"	"21020"	"Male"	"M"	"80-84 years"	"80-84"	137
	"1999"	"1999"	"Stomach"	"21020"	"Male"	"M"	"85+ years"	"85+"	123
	"1999"	"1999"	"Small Intestine"	"21030"	"Female"	"F"	"50-54 years"	"50-54"	16
	"1999"	"1999"	"Small Intestine"	"21030"	"Female"	"F"	"65-69 years"	"65-69"	21
	"1999"	"1999"	"Small Intestine"	"21030"	"Female"	"F"	"70-74 years"	"70-74"	27
	"1999"	"1999"	"Small Intestine"	"21030"	"Female"	"F"	"75-79 years"	"75-79"	23
	"1999"	"1999"	"Small Intestine"	"21030"	"Female"	"F"	"80-84 years"	"80-84"	20
	"1999"	"1999"	"Small Intestine"	"21030"	"Female"	"F"	"85+ years"	"85+"	17
	"1999"	"1999"	"Small Intestine"	"21030"	"Male"	"M"	"60-64 years "	"60-64"	19
	"1999"	"1999"	"Small Intestine"	"21030"	"Male"	"M"	"65-69 years"	"65-69"	20
	"1999"	"1999"	"Small Intestine"	"21030"	"Male"	"M"	"70-74 years"	"70-74"	30
	"1999"	"1999"	"Small Intestine"	"21030"	"Male"	"M"	"75-79 years"	"75-79"	24
	"1999"	"1999"	"Small Intestine"	"21030"	"Male"	"M"	"80-84 years"	"80-84"	18
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"30-34 years"	"30-34"	29
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"35-39 years"	"35-39"	51
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"40-44 years"	"40-44"	113
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"45-49 years"	"45-49"	213
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"50-54 years"	"50-54"	288
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"55-59 years"	"55-59"	362
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"60-64 years "	"60-64"	491
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"65-69 years"	"65-69"	695
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"70-74 years"	"70-74"	858
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"75-79 years"	"75-79"	1022
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"80-84 years"	"80-84"	919
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"85+ years"	"85+"	1030
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"30-34 years"	"30-34"	30
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"35-39 years"	"35-39"	66
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"40-44 years"	"40-44"	101
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"45-49 years"	"45-49"	175
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"50-54 years"	"50-54"	325
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"55-59 years"	"55-59"	449
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"60-64 years "	"60-64"	627
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"65-69 years"	"65-69"	822
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"70-74 years"	"70-74"	1005
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"75-79 years"	"75-79"	889
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"80-84 years"	"80-84"	686
	"1999"	"1999"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"85+ years"	"85+"	538
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"30-34 years"	"30-34"	22
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"35-39 years"	"35-39"	35
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"40-44 years"	"40-44"	73
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"45-49 years"	"45-49"	135
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"50-54 years"	"50-54"	205
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"55-59 years"	"55-59"	254
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"60-64 years "	"60-64"	353
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"65-69 years"	"65-69"	521
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"70-74 years"	"70-74"	633
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"75-79 years"	"75-79"	791
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"80-84 years"	"80-84"	722
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"85+ years"	"85+"	851
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"30-34 years"	"30-34"	17
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"35-39 years"	"35-39"	35
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"40-44 years"	"40-44"	59
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"45-49 years"	"45-49"	100
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"50-54 years"	"50-54"	206
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"55-59 years"	"55-59"	287
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"60-64 years "	"60-64"	421
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"65-69 years"	"65-69"	550
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"70-74 years"	"70-74"	708
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"75-79 years"	"75-79"	664
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"80-84 years"	"80-84"	524
	"1999"	"1999"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"85+ years"	"85+"	413
	"1999"	"1999"	"Cecum"	"21041"	"Female"	"F"	"40-44 years"	"40-44"	18
	"1999"	"1999"	"Cecum"	"21041"	"Female"	"F"	"45-49 years"	"45-49"	33
	"1999"	"1999"	"Cecum"	"21041"	"Female"	"F"	"50-54 years"	"50-54"	38
	"1999"	"1999"	"Cecum"	"21041"	"Female"	"F"	"55-59 years"	"55-59"	40
	"1999"	"1999"	"Cecum"	"21041"	"Female"	"F"	"60-64 years "	"60-64"	71
	"1999"	"1999"	"Cecum"	"21041"	"Female"	"F"	"65-69 years"	"65-69"	101
	"1999"	"1999"	"Cecum"	"21041"	"Female"	"F"	"70-74 years"	"70-74"	132
	"1999"	"1999"	"Cecum"	"21041"	"Female"	"F"	"75-79 years"	"75-79"	194
	"1999"	"1999"	"Cecum"	"21041"	"Female"	"F"	"80-84 years"	"80-84"	166
	"1999"	"1999"	"Cecum"	"21041"	"Female"	"F"	"85+ years"	"85+"	185
	"1999"	"1999"	"Cecum"	"21041"	"Male"	"M"	"50-54 years"	"50-54"	35
	"1999"	"1999"	"Cecum"	"21041"	"Male"	"M"	"55-59 years"	"55-59"	45
	"1999"	"1999"	"Cecum"	"21041"	"Male"	"M"	"60-64 years "	"60-64"	55
	"1999"	"1999"	"Cecum"	"21041"	"Male"	"M"	"65-69 years"	"65-69"	91
	"1999"	"1999"	"Cecum"	"21041"	"Male"	"M"	"70-74 years"	"70-74"	121
	"1999"	"1999"	"Cecum"	"21041"	"Male"	"M"	"75-79 years"	"75-79"	117
	"1999"	"1999"	"Cecum"	"21041"	"Male"	"M"	"80-84 years"	"80-84"	95
	"1999"	"1999"	"Cecum"	"21041"	"Male"	"M"	"85+ years"	"85+"	81
	"1999"	"1999"	"Ascending Colon"	"21043"	"Female"	"F"	"50-54 years"	"50-54"	26
	"1999"	"1999"	"Ascending Colon"	"21043"	"Female"	"F"	"55-59 years"	"55-59"	38
	"1999"	"1999"	"Ascending Colon"	"21043"	"Female"	"F"	"60-64 years "	"60-64"	57
	"1999"	"1999"	"Ascending Colon"	"21043"	"Female"	"F"	"65-69 years"	"65-69"	98
	"1999"	"1999"	"Ascending Colon"	"21043"	"Female"	"F"	"70-74 years"	"70-74"	127
	"1999"	"1999"	"Ascending Colon"	"21043"	"Female"	"F"	"75-79 years"	"75-79"	155
	"1999"	"1999"	"Ascending Colon"	"21043"	"Female"	"F"	"80-84 years"	"80-84"	153
	"1999"	"1999"	"Ascending Colon"	"21043"	"Female"	"F"	"85+ years"	"85+"	147
	"1999"	"1999"	"Ascending Colon"	"21043"	"Male"	"M"	"50-54 years"	"50-54"	16
	"1999"	"1999"	"Ascending Colon"	"21043"	"Male"	"M"	"55-59 years"	"55-59"	47
	"1999"	"1999"	"Ascending Colon"	"21043"	"Male"	"M"	"60-64 years "	"60-64"	56
	"1999"	"1999"	"Ascending Colon"	"21043"	"Male"	"M"	"65-69 years"	"65-69"	70
	"1999"	"1999"	"Ascending Colon"	"21043"	"Male"	"M"	"70-74 years"	"70-74"	129
	"1999"	"1999"	"Ascending Colon"	"21043"	"Male"	"M"	"75-79 years"	"75-79"	141
	"1999"	"1999"	"Ascending Colon"	"21043"	"Male"	"M"	"80-84 years"	"80-84"	102
	"1999"	"1999"	"Ascending Colon"	"21043"	"Male"	"M"	"85+ years"	"85+"	72
	"1999"	"1999"	"Hepatic Flexure"	"21044"	"Female"	"F"	"65-69 years"	"65-69"	27
