"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2012"	"2012"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"50-54 years"	"50-54"	3903
	"2012"	"2012"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"55-59 years"	"55-59"	5969
	"2012"	"2012"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"60-64 years "	"60-64"	7655
	"2012"	"2012"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"65-69 years"	"65-69"	8339
	"2012"	"2012"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"70-74 years"	"70-74"	7243
	"2012"	"2012"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"75-79 years"	"75-79"	5917
	"2012"	"2012"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"80-84 years"	"80-84"	4811
	"2012"	"2012"	"All Invasive Cancer Sites Combined"	"0"	"Male"	"M"	"85+ years"	"85+"	4190
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"25-29 years"	"25-29"	17
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"35-39 years"	"35-39"	16
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"40-44 years"	"40-44"	25
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"45-49 years"	"45-49"	48
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"50-54 years"	"50-54"	77
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"55-59 years"	"55-59"	81
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"60-64 years "	"60-64"	110
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"65-69 years"	"65-69"	100
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"70-74 years"	"70-74"	81
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"75-79 years"	"75-79"	61
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"80-84 years"	"80-84"	58
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Female"	"F"	"85+ years"	"85+"	91
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"35-39 years"	"35-39"	23
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"40-44 years"	"40-44"	49
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"45-49 years"	"45-49"	141
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"50-54 years"	"50-54"	198
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"55-59 years"	"55-59"	243
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"60-64 years "	"60-64"	264
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"65-69 years"	"65-69"	225
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"70-74 years"	"70-74"	168
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"75-79 years"	"75-79"	110
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"80-84 years"	"80-84"	75
	"2012"	"2012"	"Oral Cavity and Pharynx"	"20010-20100"	"Male"	"M"	"85+ years"	"85+"	74
	"2012"	"2012"	"Tongue"	"20020"	"Female"	"F"	"50-54 years"	"50-54"	22
	"2012"	"2012"	"Tongue"	"20020"	"Female"	"F"	"55-59 years"	"55-59"	30
	"2012"	"2012"	"Tongue"	"20020"	"Female"	"F"	"60-64 years "	"60-64"	34
	"2012"	"2012"	"Tongue"	"20020"	"Female"	"F"	"65-69 years"	"65-69"	27
	"2012"	"2012"	"Tongue"	"20020"	"Female"	"F"	"70-74 years"	"70-74"	21
	"2012"	"2012"	"Tongue"	"20020"	"Female"	"F"	"85+ years"	"85+"	30
	"2012"	"2012"	"Tongue"	"20020"	"Male"	"M"	"45-49 years"	"45-49"	45
	"2012"	"2012"	"Tongue"	"20020"	"Male"	"M"	"50-54 years"	"50-54"	51
	"2012"	"2012"	"Tongue"	"20020"	"Male"	"M"	"55-59 years"	"55-59"	77
	"2012"	"2012"	"Tongue"	"20020"	"Male"	"M"	"60-64 years "	"60-64"	99
	"2012"	"2012"	"Tongue"	"20020"	"Male"	"M"	"65-69 years"	"65-69"	79
	"2012"	"2012"	"Tongue"	"20020"	"Male"	"M"	"70-74 years"	"70-74"	56
	"2012"	"2012"	"Tongue"	"20020"	"Male"	"M"	"75-79 years"	"75-79"	28
	"2012"	"2012"	"Tongue"	"20020"	"Male"	"M"	"80-84 years"	"80-84"	25
	"2012"	"2012"	"Salivary Gland"	"20030"	"Female"	"F"	"60-64 years "	"60-64"	18
	"2012"	"2012"	"Salivary Gland"	"20030"	"Female"	"F"	"65-69 years"	"65-69"	19
	"2012"	"2012"	"Salivary Gland"	"20030"	"Male"	"M"	"55-59 years"	"55-59"	16
	"2012"	"2012"	"Salivary Gland"	"20030"	"Male"	"M"	"65-69 years"	"65-69"	19
	"2012"	"2012"	"Salivary Gland"	"20030"	"Male"	"M"	"70-74 years"	"70-74"	18
	"2012"	"2012"	"Salivary Gland"	"20030"	"Male"	"M"	"75-79 years"	"75-79"	17
	"2012"	"2012"	"Salivary Gland"	"20030"	"Male"	"M"	"80-84 years"	"80-84"	18
	"2012"	"2012"	"Salivary Gland"	"20030"	"Male"	"M"	"85+ years"	"85+"	17
	"2012"	"2012"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"55-59 years"	"55-59"	17
	"2012"	"2012"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"60-64 years "	"60-64"	20
	"2012"	"2012"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"65-69 years"	"65-69"	19
	"2012"	"2012"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"70-74 years"	"70-74"	21
	"2012"	"2012"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"80-84 years"	"80-84"	23
	"2012"	"2012"	"Gum and Other Mouth"	"20050"	"Female"	"F"	"85+ years"	"85+"	24
	"2012"	"2012"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"50-54 years"	"50-54"	17
	"2012"	"2012"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"55-59 years"	"55-59"	17
	"2012"	"2012"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"60-64 years "	"60-64"	32
	"2012"	"2012"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"65-69 years"	"65-69"	18
	"2012"	"2012"	"Gum and Other Mouth"	"20050"	"Male"	"M"	"70-74 years"	"70-74"	29
	"2012"	"2012"	"Nasopharynx"	"20060"	"Male"	"M"	"45-49 years"	"45-49"	16
	"2012"	"2012"	"Nasopharynx"	"20060"	"Male"	"M"	"50-54 years"	"50-54"	16
	"2012"	"2012"	"Nasopharynx"	"20060"	"Male"	"M"	"55-59 years"	"55-59"	21
	"2012"	"2012"	"Nasopharynx"	"20060"	"Male"	"M"	"60-64 years "	"60-64"	17
	"2012"	"2012"	"Tonsil"	"20070"	"Female"	"F"	"60-64 years "	"60-64"	22
	"2012"	"2012"	"Tonsil"	"20070"	"Male"	"M"	"45-49 years"	"45-49"	37
	"2012"	"2012"	"Tonsil"	"20070"	"Male"	"M"	"50-54 years"	"50-54"	57
	"2012"	"2012"	"Tonsil"	"20070"	"Male"	"M"	"55-59 years"	"55-59"	59
	"2012"	"2012"	"Tonsil"	"20070"	"Male"	"M"	"60-64 years "	"60-64"	54
	"2012"	"2012"	"Tonsil"	"20070"	"Male"	"M"	"65-69 years"	"65-69"	40
	"2012"	"2012"	"Oropharynx"	"20080"	"Male"	"M"	"65-69 years"	"65-69"	16
	"2012"	"2012"	"Hypopharynx"	"20090"	"Male"	"M"	"60-64 years "	"60-64"	17
	"2012"	"2012"	"Hypopharynx"	"20090"	"Male"	"M"	"70-74 years"	"70-74"	16
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"20-24 years"	"20-24"	25
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"25-29 years"	"25-29"	35
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"30-34 years"	"30-34"	55
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"35-39 years"	"35-39"	99
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"40-44 years"	"40-44"	188
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"45-49 years"	"45-49"	346
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"50-54 years"	"50-54"	633
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"55-59 years"	"55-59"	728
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"60-64 years "	"60-64"	876
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"65-69 years"	"65-69"	992
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"70-74 years"	"70-74"	1069
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"75-79 years"	"75-79"	1063
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"80-84 years"	"80-84"	1040
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Female"	"F"	"85+ years"	"85+"	1428
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"25-29 years"	"25-29"	29
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"30-34 years"	"30-34"	67
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"35-39 years"	"35-39"	115
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"40-44 years"	"40-44"	224
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"45-49 years"	"45-49"	504
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"50-54 years"	"50-54"	824
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"55-59 years"	"55-59"	1202
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"60-64 years "	"60-64"	1483
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"65-69 years"	"65-69"	1374
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"70-74 years"	"70-74"	1303
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"75-79 years"	"75-79"	1192
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"80-84 years"	"80-84"	1013
	"2012"	"2012"	"Digestive System"	"21010-21130"	"Male"	"M"	"85+ years"	"85+"	953
	"2012"	"2012"	"Esophagus"	"21010"	"Female"	"F"	"55-59 years"	"55-59"	23
	"2012"	"2012"	"Esophagus"	"21010"	"Female"	"F"	"60-64 years "	"60-64"	22
	"2012"	"2012"	"Esophagus"	"21010"	"Female"	"F"	"65-69 years"	"65-69"	28
	"2012"	"2012"	"Esophagus"	"21010"	"Female"	"F"	"70-74 years"	"70-74"	31
	"2012"	"2012"	"Esophagus"	"21010"	"Female"	"F"	"75-79 years"	"75-79"	25
	"2012"	"2012"	"Esophagus"	"21010"	"Female"	"F"	"80-84 years"	"80-84"	23
	"2012"	"2012"	"Esophagus"	"21010"	"Female"	"F"	"85+ years"	"85+"	51
	"2012"	"2012"	"Esophagus"	"21010"	"Male"	"M"	"45-49 years"	"45-49"	28
	"2012"	"2012"	"Esophagus"	"21010"	"Male"	"M"	"50-54 years"	"50-54"	48
	"2012"	"2012"	"Esophagus"	"21010"	"Male"	"M"	"55-59 years"	"55-59"	107
	"2012"	"2012"	"Esophagus"	"21010"	"Male"	"M"	"60-64 years "	"60-64"	116
	"2012"	"2012"	"Esophagus"	"21010"	"Male"	"M"	"65-69 years"	"65-69"	112
	"2012"	"2012"	"Esophagus"	"21010"	"Male"	"M"	"70-74 years"	"70-74"	105
	"2012"	"2012"	"Esophagus"	"21010"	"Male"	"M"	"75-79 years"	"75-79"	91
	"2012"	"2012"	"Esophagus"	"21010"	"Male"	"M"	"80-84 years"	"80-84"	59
	"2012"	"2012"	"Esophagus"	"21010"	"Male"	"M"	"85+ years"	"85+"	60
	"2012"	"2012"	"Stomach"	"21020"	"Female"	"F"	"40-44 years"	"40-44"	25
	"2012"	"2012"	"Stomach"	"21020"	"Female"	"F"	"45-49 years"	"45-49"	26
	"2012"	"2012"	"Stomach"	"21020"	"Female"	"F"	"50-54 years"	"50-54"	44
	"2012"	"2012"	"Stomach"	"21020"	"Female"	"F"	"55-59 years"	"55-59"	67
	"2012"	"2012"	"Stomach"	"21020"	"Female"	"F"	"60-64 years "	"60-64"	63
	"2012"	"2012"	"Stomach"	"21020"	"Female"	"F"	"65-69 years"	"65-69"	91
	"2012"	"2012"	"Stomach"	"21020"	"Female"	"F"	"70-74 years"	"70-74"	98
	"2012"	"2012"	"Stomach"	"21020"	"Female"	"F"	"75-79 years"	"75-79"	103
	"2012"	"2012"	"Stomach"	"21020"	"Female"	"F"	"80-84 years"	"80-84"	91
	"2012"	"2012"	"Stomach"	"21020"	"Female"	"F"	"85+ years"	"85+"	139
	"2012"	"2012"	"Stomach"	"21020"	"Male"	"M"	"40-44 years"	"40-44"	26
	"2012"	"2012"	"Stomach"	"21020"	"Male"	"M"	"45-49 years"	"45-49"	47
	"2012"	"2012"	"Stomach"	"21020"	"Male"	"M"	"50-54 years"	"50-54"	74
	"2012"	"2012"	"Stomach"	"21020"	"Male"	"M"	"55-59 years"	"55-59"	133
	"2012"	"2012"	"Stomach"	"21020"	"Male"	"M"	"60-64 years "	"60-64"	147
	"2012"	"2012"	"Stomach"	"21020"	"Male"	"M"	"65-69 years"	"65-69"	153
	"2012"	"2012"	"Stomach"	"21020"	"Male"	"M"	"70-74 years"	"70-74"	169
	"2012"	"2012"	"Stomach"	"21020"	"Male"	"M"	"75-79 years"	"75-79"	153
	"2012"	"2012"	"Stomach"	"21020"	"Male"	"M"	"80-84 years"	"80-84"	134
	"2012"	"2012"	"Stomach"	"21020"	"Male"	"M"	"85+ years"	"85+"	103
	"2012"	"2012"	"Small Intestine"	"21030"	"Female"	"F"	"45-49 years"	"45-49"	18
	"2012"	"2012"	"Small Intestine"	"21030"	"Female"	"F"	"50-54 years"	"50-54"	22
	"2012"	"2012"	"Small Intestine"	"21030"	"Female"	"F"	"55-59 years"	"55-59"	35
	"2012"	"2012"	"Small Intestine"	"21030"	"Female"	"F"	"60-64 years "	"60-64"	29
	"2012"	"2012"	"Small Intestine"	"21030"	"Female"	"F"	"65-69 years"	"65-69"	32
	"2012"	"2012"	"Small Intestine"	"21030"	"Female"	"F"	"70-74 years"	"70-74"	30
	"2012"	"2012"	"Small Intestine"	"21030"	"Female"	"F"	"75-79 years"	"75-79"	23
	"2012"	"2012"	"Small Intestine"	"21030"	"Female"	"F"	"80-84 years"	"80-84"	26
	"2012"	"2012"	"Small Intestine"	"21030"	"Female"	"F"	"85+ years"	"85+"	19
	"2012"	"2012"	"Small Intestine"	"21030"	"Male"	"M"	"50-54 years"	"50-54"	18
	"2012"	"2012"	"Small Intestine"	"21030"	"Male"	"M"	"55-59 years"	"55-59"	34
	"2012"	"2012"	"Small Intestine"	"21030"	"Male"	"M"	"60-64 years "	"60-64"	31
	"2012"	"2012"	"Small Intestine"	"21030"	"Male"	"M"	"65-69 years"	"65-69"	51
	"2012"	"2012"	"Small Intestine"	"21030"	"Male"	"M"	"70-74 years"	"70-74"	40
	"2012"	"2012"	"Small Intestine"	"21030"	"Male"	"M"	"75-79 years"	"75-79"	23
	"2012"	"2012"	"Small Intestine"	"21030"	"Male"	"M"	"80-84 years"	"80-84"	18
	"2012"	"2012"	"Small Intestine"	"21030"	"Male"	"M"	"85+ years"	"85+"	16
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"25-29 years"	"25-29"	21
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"30-34 years"	"30-34"	32
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"35-39 years"	"35-39"	65
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"40-44 years"	"40-44"	103
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"45-49 years"	"45-49"	203
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"50-54 years"	"50-54"	367
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"55-59 years"	"55-59"	329
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"60-64 years "	"60-64"	399
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"65-69 years"	"65-69"	449
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"70-74 years"	"70-74"	494
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"75-79 years"	"75-79"	520
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"80-84 years"	"80-84"	524
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Female"	"F"	"85+ years"	"85+"	774
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"30-34 years"	"30-34"	41
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"35-39 years"	"35-39"	67
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"40-44 years"	"40-44"	119
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"45-49 years"	"45-49"	247
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"50-54 years"	"50-54"	428
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"55-59 years"	"55-59"	430
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"60-64 years "	"60-64"	586
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"65-69 years"	"65-69"	563
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"70-74 years"	"70-74"	522
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"75-79 years"	"75-79"	538
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"80-84 years"	"80-84"	462
	"2012"	"2012"	"Colon and Rectum"	"21041-21052"	"Male"	"M"	"85+ years"	"85+"	463
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"30-34 years"	"30-34"	23
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"35-39 years"	"35-39"	42
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"40-44 years"	"40-44"	65
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"45-49 years"	"45-49"	125
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"50-54 years"	"50-54"	234
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"55-59 years"	"55-59"	229
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"60-64 years "	"60-64"	282
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"65-69 years"	"65-69"	324
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"70-74 years"	"70-74"	392
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"75-79 years"	"75-79"	429
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"80-84 years"	"80-84"	427
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Female"	"F"	"85+ years"	"85+"	667
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"30-34 years"	"30-34"	26
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"35-39 years"	"35-39"	38
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"40-44 years"	"40-44"	62
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"45-49 years"	"45-49"	145
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"50-54 years"	"50-54"	245
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"55-59 years"	"55-59"	270
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"60-64 years "	"60-64"	376
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"65-69 years"	"65-69"	377
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"70-74 years"	"70-74"	367
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"75-79 years"	"75-79"	409
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"80-84 years"	"80-84"	359
	"2012"	"2012"	"Colon excluding Rectum"	"21041-21049"	"Male"	"M"	"85+ years"	"85+"	360
	"2012"	"2012"	"Cecum"	"21041"	"Female"	"F"	"45-49 years"	"45-49"	16
	"2012"	"2012"	"Cecum"	"21041"	"Female"	"F"	"50-54 years"	"50-54"	36
	"2012"	"2012"	"Cecum"	"21041"	"Female"	"F"	"55-59 years"	"55-59"	41
	"2012"	"2012"	"Cecum"	"21041"	"Female"	"F"	"60-64 years "	"60-64"	78
	"2012"	"2012"	"Cecum"	"21041"	"Female"	"F"	"65-69 years"	"65-69"	76
	"2012"	"2012"	"Cecum"	"21041"	"Female"	"F"	"70-74 years"	"70-74"	82
	"2012"	"2012"	"Cecum"	"21041"	"Female"	"F"	"75-79 years"	"75-79"	108
	"2012"	"2012"	"Cecum"	"21041"	"Female"	"F"	"80-84 years"	"80-84"	126
	"2012"	"2012"	"Cecum"	"21041"	"Female"	"F"	"85+ years"	"85+"	172
	"2012"	"2012"	"Cecum"	"21041"	"Male"	"M"	"45-49 years"	"45-49"	23
	"2012"	"2012"	"Cecum"	"21041"	"Male"	"M"	"50-54 years"	"50-54"	31
	"2012"	"2012"	"Cecum"	"21041"	"Male"	"M"	"55-59 years"	"55-59"	47
	"2012"	"2012"	"Cecum"	"21041"	"Male"	"M"	"60-64 years "	"60-64"	51
	"2012"	"2012"	"Cecum"	"21041"	"Male"	"M"	"65-69 years"	"65-69"	65
	"2012"	"2012"	"Cecum"	"21041"	"Male"	"M"	"70-74 years"	"70-74"	66
	"2012"	"2012"	"Cecum"	"21041"	"Male"	"M"	"75-79 years"	"75-79"	80
	"2012"	"2012"	"Cecum"	"21041"	"Male"	"M"	"80-84 years"	"80-84"	75
	"2012"	"2012"	"Cecum"	"21041"	"Male"	"M"	"85+ years"	"85+"	75
	"2012"	"2012"	"Appendix"	"21042"	"Female"	"F"	"50-54 years"	"50-54"	18
	"2012"	"2012"	"Appendix"	"21042"	"Female"	"F"	"60-64 years "	"60-64"	16
	"2012"	"2012"	"Appendix"	"21042"	"Female"	"F"	"65-69 years"	"65-69"	16
	"2012"	"2012"	"Ascending Colon"	"21043"	"Female"	"F"	"45-49 years"	"45-49"	19
	"2012"	"2012"	"Ascending Colon"	"21043"	"Female"	"F"	"50-54 years"	"50-54"	31
	"2012"	"2012"	"Ascending Colon"	"21043"	"Female"	"F"	"55-59 years"	"55-59"	36
	"2012"	"2012"	"Ascending Colon"	"21043"	"Female"	"F"	"60-64 years "	"60-64"	42
